HJD mag emag
2455309.7589699 15.046 0.049
2455818.52390016 14.97 0.051
2456484.58745569 14.964 0.05
2456133.71639878 15.01 0.051
2456477.63061378 14.936 0.047
2456089.7007663 14.941 0.047
2456115.61282453 14.936 0.047
2455434.65834223 14.973 0.051
2456109.64102519 14.978 0.051
2456161.56627288 14.98 0.049
2456020.7677059 14.957 0.051
2456094.67810458 14.941 0.049
2456480.70307838 14.99 0.05
2456476.55561724 14.974 0.051
2455328.75649563 15.034 0.053
2456477.52743466 14.916 0.048
2456511.61833425 14.957 0.05
2456742.84715366 14.993 0.052
2456102.58549545 15.027 0.054
2456102.73475181 14.914 0.048
2456127.58678205 14.971 0.052
2456005.8355524 15.006 0.053
2456526.60220779 14.954 0.05
2457229.55223349 15.053 0.058
2456510.61628162 14.983 0.053
2457229.74547919 14.993 0.056
2456114.62605421 14.957 0.05
2456464.77626912 14.993 0.052
2455829.59314994 15.031 0.058
2456512.63053775 14.969 0.053
2455844.54941545 15.058 0.056
2456734.80947703 14.989 0.054
2456538.59069138 14.936 0.051
2456477.57984695 14.945 0.056
2456095.63274054 14.911 0.058
2456106.7700705 14.949 0.058
2456162.64197332 15.002 0.054
2456536.5384378 15.067 0.062
2456537.6098039 14.952 0.055
2456745.89754341 14.937 0.052
2456132.64440217 14.965 0.054
2456790.65793362 15.004 0.055
2456479.56274835 14.972 0.053
2456806.71366909 14.974 0.054
2456804.7066316 15.076 0.111
2457273.56285804 14.929 0.06
2456536.58374851 14.935 0.06
