HJD mag emag
2455309.7589699 14.836 0.04
2455818.52390016 14.742 0.041
2456160.60001347 14.786 0.04
2456484.58745569 14.773 0.041
2456133.71639878 14.765 0.04
2456477.63061378 14.742 0.039
2456089.7007663 14.743 0.039
2455434.65834223 14.745 0.04
2456109.64102519 14.777 0.041
2456020.7677059 14.834 0.044
2456094.67810458 14.768 0.04
2456480.70307838 14.768 0.041
2455328.75649563 14.78 0.042
2456477.52743466 14.78 0.041
2456511.61833425 14.76 0.042
2456476.61999909 14.775 0.041
2456742.84715366 14.737 0.04
2456102.58549545 14.768 0.042
2456102.73475181 14.781 0.042
2456127.58678205 14.77 0.042
2456005.8355524 14.82 0.044
2456510.61628162 14.772 0.044
2456114.62605421 14.779 0.041
2456464.77626912 14.815 0.043
2455829.59314994 14.795 0.046
2456512.63053775 14.794 0.044
2455844.54941545 14.866 0.048
2456734.80947703 14.819 0.046
2456789.68879582 14.799 0.046
2456477.57984695 14.792 0.046
2456095.63274054 14.784 0.048
2456106.7700705 14.829 0.051
2456162.64197332 14.811 0.045
2456536.5384378 14.79 0.045
2456537.6098039 14.855 0.049
2456745.89754341 14.833 0.047
2456132.64440217 14.808 0.044
2456790.65793362 14.834 0.047
2456479.56274835 14.774 0.045
2456113.58834037 14.797 0.047
2456125.72347952 14.825 0.048
2455794.69893252 14.841 0.049
2456806.71366909 14.8 0.046
2455858.51018585 14.835 0.049
2456144.6836307 14.848 0.052
2456573.49646966 14.843 0.051
2456804.7066316 14.991 0.098
2457225.505621 14.776 0.048
2457273.56285804 14.895 0.053
2457242.60842835 14.807 0.064
2455834.55712109 15.005 0.077
2456479.79998416 14.935 0.065
2456536.58374851 14.847 0.053
2456146.70396897 14.867 0.062
2456424.88940529 14.973 0.089
2456479.70592536 14.832 0.053
2457272.58666747 14.818 0.062
2456563.57868992 14.963 0.079
