HJD mag emag
2455309.7589699 15.24 0.058
2455818.52390016 15.011 0.052
2456160.60001347 15.17 0.056
2456484.58745569 15.216 0.061
2456133.71639878 15.157 0.058
2456477.63061378 15.141 0.056
2456089.7007663 15.144 0.056
2456115.61282453 15.18 0.059
2455434.65834223 15.13 0.058
2456109.64102519 15.114 0.057
2456161.56627288 15.15 0.057
2456020.7677059 15.168 0.061
2456094.67810458 15.154 0.059
2456480.70307838 15.183 0.059
2456476.55561724 15.261 0.066
2455328.75649563 15.149 0.059
2456129.67719471 15.103 0.055
2456477.52743466 15.204 0.063
2456511.61833425 15.122 0.058
2456476.61999909 15.106 0.058
2456742.84715366 15.131 0.059
2456102.58549545 15.266 0.067
2456102.73475181 15.075 0.057
2456127.58678205 15.211 0.064
2456005.8355524 15.197 0.064
2456526.60220779 15.112 0.059
2457229.55223349 15.142 0.062
2456510.61628162 15.103 0.059
2457229.74547919 15.328 0.077
2456114.62605421 15.065 0.055
2456464.77626912 15.11 0.057
2456512.63053775 15.111 0.059
2455844.54941545 15.139 0.061
2456538.59069138 15.142 0.061
2456789.68879582 15.173 0.064
2456477.57984695 15.152 0.063
2456106.7700705 15.123 0.061
2456162.64197332 15.152 0.062
2456536.5384378 14.993 0.055
2456537.6098039 15.126 0.062
2456745.89754341 15.012 0.059
2456132.64440217 15.093 0.06
2456790.65793362 15.146 0.064
2456479.56274835 15.158 0.067
2456113.58834037 15.167 0.068
2456125.72347952 15.134 0.064
2456806.71366909 15.186 0.064
2456804.7066316 15.307 0.095
