HJD mag emag
2455309.7589699 15.98 0.108
2455818.52390016 15.84 0.106
2456160.60001347 15.816 0.098
2456484.58745569 15.702 0.092
2456133.71639878 15.8 0.098
2456477.63061378 15.957 0.109
2456089.7007663 15.632 0.086
2456115.61282453 15.817 0.099
2455434.65834223 15.779 0.101
2456109.64102519 15.924 0.114
2456161.56627288 15.958 0.116
2456094.67810458 15.908 0.112
2456480.70307838 15.762 0.095
2456476.55561724 15.99 0.121
2455328.75649563 15.854 0.108
2456129.67719471 15.761 0.097
2456477.52743466 15.762 0.098
2456511.61833425 15.78 0.102
2456476.61999909 15.936 0.12
2456742.84715366 15.601 0.087
2456102.58549545 15.982 0.123
2456102.73475181 15.779 0.1
2456127.58678205 16.01 0.128
2456005.8355524 15.877 0.115
2456526.60220779 15.922 0.116
2457229.55223349 15.76 0.107
2456510.61628162 15.848 0.112
2457229.74547919 15.781 0.112
2456114.62605421 16.306 0.162
2456464.77626912 15.862 0.111
2456512.63053775 15.795 0.106
2456538.59069138 15.861 0.116
2456789.68879582 15.928 0.125
2456095.63274054 15.741 0.1
2456106.7700705 15.801 0.107
2456162.64197332 15.957 0.127
2456536.5384378 15.968 0.127
2456537.6098039 15.901 0.12
2456745.89754341 15.981 0.13
2456132.64440217 15.857 0.114
2456790.65793362 15.8 0.112
2456479.56274835 15.891 0.13
2456113.58834037 15.936 0.124
2456125.72347952 15.889 0.127
2456806.71366909 16.055 0.143
2456144.6836307 16.005 0.147
2456573.49646966 15.85 0.121
2456804.7066316 15.829 0.118
2457225.505621 15.912 0.133
2457273.56285804 16.03 0.157
2457242.60842835 16.442 0.251
2455834.55712109 15.957 0.146
2456479.79998416 16.056 0.162
2456536.58374851 16.111 0.173
2456510.48315386 15.805 0.13
2456424.88940529 16.091 0.16
2456479.70592536 15.938 0.138
2457272.58666747 16.063 0.179
2456563.57868992 15.97 0.159
