HJD mag emag
2455309.7589699 15.899 0.118
2455818.52390016 15.956 0.128
2456160.60001347 16.079 0.136
2456484.58745569 15.609 0.089
2456133.71639878 15.636 0.093
2456477.63061378 15.768 0.1
2456089.7007663 15.6 0.088
2456115.61282453 15.695 0.094
2456109.64102519 15.711 0.1
2456094.67810458 15.778 0.104
2456480.70307838 16.38 0.181
2456476.55561724 15.77 0.107
2455328.75649563 15.629 0.096
2456129.67719471 16.125 0.145
2456477.52743466 15.627 0.092
2456511.61833425 16.141 0.152
2456102.58549545 15.848 0.114
2456127.58678205 15.788 0.108
2456526.60220779 15.806 0.116
2457229.74547919 16.002 0.145
2456114.62605421 15.844 0.113
2456464.77626912 15.786 0.112
2456512.63053775 15.862 0.125
2456734.80947703 15.608 0.096
2456538.59069138 16.069 0.15
2456789.68879582 15.758 0.115
2456477.57984695 15.712 0.108
2456095.63274054 15.846 0.126
2456106.7700705 16.246 0.182
2456162.64197332 16.213 0.167
2456537.6098039 15.729 0.115
2456745.89754341 15.823 0.12
2456132.64440217 15.78 0.116
2456479.56274835 15.733 0.111
2456113.58834037 15.896 0.132
2456125.72347952 15.899 0.129
2456144.6836307 15.698 0.117
2456573.49646966 15.763 0.123
2456804.7066316 15.9 0.22
2457225.505621 15.869 0.131
2457273.56285804 15.684 0.115
2456536.58374851 15.955 0.159
