HJD mag emag
2455309.7589699 13.092 0.01
2455818.52390016 13.039 0.01
2456160.60001347 13.089 0.01
2456484.58745569 13.039 0.01
2456133.71639878 13.088 0.01
2456477.63061378 13.064 0.01
2456089.7007663 13.031 0.01
2456115.61282453 13.054 0.01
2455434.65834223 13.01 0.01
2456109.64102519 13.033 0.01
2456161.56627288 13.095 0.01
2456020.7677059 13.028 0.01
2456094.67810458 13.046 0.01
2456480.70307838 13.082 0.01
2456476.55561724 13.049 0.01
2455328.75649563 13.071 0.01
2456129.67719471 13.066 0.01
2456477.52743466 13.048 0.01
2456511.61833425 13.083 0.01
2456476.61999909 13.07 0.01
2456742.84715366 13.054 0.01
2456102.58549545 13.049 0.01
2456102.73475181 13.056 0.01
2456127.58678205 13.26 0.011
2456005.8355524 13.038 0.01
2456526.60220779 13.102 0.01
2457229.55223349 13.101 0.01
2456510.61628162 13.106 0.01
2457229.74547919 13.165 0.011
2456114.62605421 13.067 0.01
2456464.77626912 13.087 0.01
2455829.59314994 13.088 0.01
2456512.63053775 13.093 0.01
2455844.54941545 13.044 0.01
2456734.80947703 13.047 0.01
2456538.59069138 13.182 0.011
2456789.68879582 13.056 0.01
2456477.57984695 13.062 0.01
2456095.63274054 13.043 0.01
2456106.7700705 13.05 0.01
2456162.64197332 13.102 0.01
2456536.5384378 13.131 0.01
2456537.6098039 13.139 0.01
2456745.89754341 13.06 0.01
2456132.64440217 13.066 0.01
2456790.65793362 13.057 0.01
2456479.56274835 13.082 0.011
2456113.58834037 13.064 0.01
2456125.72347952 13.102 0.011
2455794.69893252 13.056 0.01
2456806.71366909 13.05 0.01
2455858.51018585 13.067 0.01
2456144.6836307 13.094 0.011
2456573.49646966 13.093 0.01
2456804.7066316 13.068 0.01
2457225.505621 13.055 0.01
2457273.56285804 13.189 0.013
2455834.55712109 13.055 0.012
2456479.79998416 13.059 0.012
2456536.58374851 13.15 0.013
2456510.48315386 13.104 0.012
2456146.70396897 13.139 0.012
2456424.88940529 13.1 0.012
2456479.70592536 13.087 0.012
2457272.58666747 13.215 0.014
2456514.70186303 13.064 0.026
