HJD mag emag
2455309.7589699 15.965 0.109
2455818.52390016 15.875 0.111
2456160.60001347 15.86 0.101
2456484.58745569 15.887 0.109
2456133.71639878 15.908 0.11
2456477.63061378 15.954 0.113
2456089.7007663 15.934 0.112
2456115.61282453 15.946 0.113
2455434.65834223 15.935 0.116
2456109.64102519 16.009 0.124
2456161.56627288 15.978 0.117
2456094.67810458 15.979 0.12
2456480.70307838 16.011 0.122
2456476.55561724 15.902 0.114
2456129.67719471 15.862 0.107
2456477.52743466 15.941 0.116
2456511.61833425 15.999 0.124
2456476.61999909 15.958 0.117
2456742.84715366 15.929 0.117
2456102.58549545 16.045 0.131
2456102.73475181 15.982 0.122
2456127.58678205 15.95 0.121
2456005.8355524 15.924 0.12
2456526.60220779 15.94 0.119
2457229.55223349 15.997 0.13
2456510.61628162 15.958 0.124
2457229.74547919 15.916 0.124
2456114.62605421 15.994 0.122
2456464.77626912 16.026 0.128
2455829.59314994 16.089 0.143
2456512.63053775 15.928 0.121
2455844.54941545 15.979 0.126
2456734.80947703 16.021 0.133
2456538.59069138 16.004 0.131
2456789.68879582 16.107 0.145
2456477.57984695 16.028 0.137
2456095.63274054 16.143 0.161
2456106.7700705 16.152 0.166
2456162.64197332 16.072 0.136
2456536.5384378 16.044 0.138
2456537.6098039 15.965 0.131
2456745.89754341 16.109 0.147
2456132.64440217 16.12 0.145
2456790.65793362 16.083 0.145
2456479.56274835 16.164 0.153
2456113.58834037 16.064 0.146
2456125.72347952 16.105 0.148
2455794.69893252 16.15 0.155
2456806.71366909 16.127 0.15
2455858.51018585 16.138 0.156
2456144.6836307 16.121 0.159
2456573.49646966 16.098 0.153
2457242.60842835 16.106 0.2
2456479.79998416 16.121 0.179
2456536.58374851 16.145 0.172
2456510.48315386 16.011 0.148
2456146.70396897 16.189 0.201
