HJD mag emag
2455309.7589699 14.982 0.045
2455818.52390016 14.935 0.048
2456160.60001347 14.92 0.044
2456484.58745569 14.945 0.047
2456133.71639878 14.955 0.047
2456477.63061378 14.95 0.045
2456089.7007663 14.962 0.047
2456115.61282453 14.937 0.046
2455434.65834223 14.898 0.046
2456109.64102519 14.941 0.048
2456161.56627288 14.932 0.047
2456020.7677059 14.93 0.048
2456094.67810458 14.922 0.047
2456480.70307838 14.96 0.047
2456476.55561724 14.951 0.049
2456129.67719471 14.972 0.048
2456477.52743466 14.984 0.05
2456511.61833425 14.954 0.049
2456476.61999909 14.976 0.05
2456742.84715366 15.017 0.052
2456102.58549545 15.036 0.053
2456102.73475181 14.998 0.051
2456127.58678205 14.993 0.052
2456005.8355524 14.942 0.05
2456526.60220779 14.971 0.051
2457229.55223349 15.018 0.055
2456510.61628162 14.997 0.052
2457229.74547919 14.992 0.056
2456114.62605421 14.995 0.051
2456464.77626912 14.962 0.049
2455829.59314994 14.96 0.053
2456512.63053775 14.975 0.052
2455844.54941545 14.93 0.05
2456734.80947703 14.994 0.055
2456538.59069138 14.988 0.053
2456789.68879582 15.034 0.057
2456477.57984695 14.963 0.051
2456095.63274054 15.015 0.056
2456106.7700705 15.025 0.055
2456162.64197332 14.943 0.051
2456536.5384378 14.956 0.053
2456537.6098039 14.965 0.053
2456745.89754341 15.023 0.056
2456132.64440217 14.955 0.052
2456790.65793362 15.03 0.057
2456479.56274835 15.042 0.058
2456113.58834037 15.006 0.056
2456125.72347952 15.043 0.06
2455794.69893252 14.978 0.054
2456806.71366909 15.028 0.058
2455858.51018585 14.942 0.054
2456144.6836307 15.088 0.066
2456573.49646966 15.02 0.059
2456804.7066316 14.91 0.06
2457225.505621 14.967 0.056
2457273.56285804 15.08 0.067
2457242.60842835 15.206 0.088
2455834.55712109 14.946 0.063
2456479.79998416 14.994 0.06
2456536.58374851 15.081 0.072
2456510.48315386 15.075 0.07
2456146.70396897 14.955 0.063
2456424.88940529 14.994 0.071
2456479.70592536 14.993 0.058
2457272.58666747 15.071 0.076
2456563.57868992 15.014 0.072
