HJD mag emag
2456160.60001347 15.137 0.054
2456484.58745569 15.208 0.061
2456133.71639878 15.153 0.056
2456477.63061378 15.152 0.055
2456089.7007663 15.178 0.058
2456115.61282453 15.139 0.056
2456109.64102519 15.155 0.059
2456161.56627288 15.137 0.056
2456020.7677059 15.214 0.062
2456094.67810458 15.237 0.062
2456480.70307838 15.169 0.059
2456476.55561724 15.244 0.065
2455328.75649563 15.23 0.062
2456477.52743466 15.227 0.061
2456511.61833425 15.145 0.059
2456476.61999909 15.146 0.058
2456742.84715366 15.186 0.06
2456102.58549545 15.192 0.061
2456102.73475181 15.149 0.059
2456005.8355524 15.186 0.063
2456510.61628162 15.204 0.064
2457229.74547919 15.134 0.063
2456114.62605421 15.171 0.059
2455829.59314994 15.066 0.058
2456512.63053775 15.14 0.06
2455844.54941545 15.223 0.066
2456734.80947703 15.178 0.064
2456538.59069138 15.168 0.062
2456789.68879582 15.127 0.062
2456477.57984695 15.194 0.064
2456095.63274054 15.15 0.065
2456162.64197332 15.22 0.066
2456536.5384378 15.18 0.063
2456537.6098039 15.173 0.065
2456745.89754341 15.227 0.068
2456132.64440217 15.16 0.061
2456479.56274835 15.173 0.064
2455794.69893252 15.228 0.07
2456144.6836307 15.156 0.066
2455834.55712109 15.218 0.083
