HJD mag emag
2456160.60001347 14.495 0.031
2456484.58745569 14.508 0.033
2456133.71639878 14.472 0.031
2456477.63061378 14.522 0.032
2456089.7007663 14.456 0.03
2456115.61282453 14.486 0.031
2456109.64102519 14.506 0.033
2456161.56627288 14.475 0.032
2456094.67810458 14.446 0.031
2456480.70307838 14.47 0.031
2456476.55561724 14.538 0.034
2455328.75649563 14.549 0.034
2456129.67719471 14.495 0.032
2456477.52743466 14.522 0.033
2456511.61833425 14.514 0.034
2456476.61999909 14.479 0.032
2456742.84715366 14.476 0.032
2456102.58549545 14.452 0.032
2456102.73475181 14.483 0.032
2456127.58678205 14.495 0.033
2456526.60220779 14.512 0.034
2457229.55223349 14.512 0.035
2457229.74547919 14.491 0.035
2456114.62605421 14.505 0.033
2456464.77626912 14.531 0.034
2455829.59314994 14.492 0.036
2456512.63053775 14.509 0.035
2456734.80947703 14.51 0.035
2456538.59069138 14.51 0.035
2456789.68879582 14.514 0.036
2456477.57984695 14.547 0.039
2456095.63274054 14.605 0.044
2456106.7700705 14.536 0.039
2456162.64197332 14.563 0.036
2456537.6098039 14.529 0.037
2456132.64440217 14.518 0.035
2456790.65793362 14.512 0.036
2456479.56274835 14.53 0.036
2456113.58834037 14.482 0.036
2456125.72347952 14.553 0.039
2455794.69893252 14.543 0.04
2456806.71366909 14.506 0.035
2455858.51018585 14.511 0.037
2456144.6836307 14.654 0.047
2456573.49646966 14.531 0.04
2456804.7066316 14.611 0.074
2457225.505621 14.526 0.038
2457273.56285804 14.599 0.041
2457242.60842835 14.224 0.037
2456479.79998416 14.6 0.05
2456536.58374851 14.61 0.044
2456510.48315386 14.588 0.043
2456146.70396897 14.565 0.048
2456424.88940529 14.657 0.071
2457272.58666747 14.627 0.053
2456563.57868992 14.532 0.058
2456514.70186303 14.652 0.083
