HJD mag emag
2455818.52390016 14.772 0.043
2456477.63061378 14.867 0.044
2456089.7007663 14.843 0.043
2455434.65834223 14.861 0.046
2456109.64102519 14.891 0.046
2456161.56627288 14.878 0.045
2456094.67810458 14.88 0.045
2456129.67719471 14.898 0.046
2456477.52743466 14.883 0.046
2456476.61999909 14.851 0.045
2456102.73475181 14.863 0.045
2456127.58678205 14.926 0.049
2456526.60220779 14.833 0.046
2457229.55223349 14.88 0.049
2456510.61628162 14.915 0.05
2456114.62605421 14.884 0.046
2456464.77626912 14.844 0.044
2455829.59314994 14.869 0.051
2456512.63053775 14.894 0.049
2455844.54941545 14.877 0.049
2456734.80947703 14.896 0.049
2456538.59069138 14.943 0.052
2456789.68879582 14.893 0.05
2456095.63274054 14.964 0.059
2456106.7700705 14.858 0.051
2456162.64197332 14.871 0.049
2456536.5384378 14.917 0.053
2456537.6098039 14.924 0.053
2456745.89754341 14.928 0.053
2456132.64440217 14.895 0.049
2456790.65793362 14.891 0.05
2456479.56274835 14.863 0.049
2456113.58834037 14.88 0.054
2456125.72347952 14.995 0.058
2456806.71366909 14.932 0.052
2455858.51018585 14.874 0.054
2456144.6836307 14.918 0.058
2456573.49646966 14.968 0.059
2456804.7066316 14.956 0.099
2457225.505621 14.962 0.058
2457273.56285804 14.82 0.05
2457242.60842835 14.841 0.066
2456479.79998416 14.925 0.068
2456536.58374851 14.939 0.059
2456510.48315386 14.893 0.055
2456146.70396897 14.876 0.063
2456424.88940529 15.092 0.102
2456479.70592536 14.976 0.061
2457272.58666747 15.002 0.076
2456563.57868992 14.966 0.085
