HJD mag emag
2455309.7589699 14.855 0.041
2455818.52390016 14.794 0.043
2456160.60001347 14.816 0.041
2456484.58745569 14.766 0.041
2456133.71639878 14.75 0.04
2456115.61282453 14.82 0.042
2455434.65834223 14.761 0.041
2456109.64102519 14.802 0.043
2456161.56627288 14.798 0.042
2456020.7677059 14.834 0.045
2456094.67810458 14.877 0.046
2456480.70307838 14.773 0.041
2455328.75649563 14.812 0.044
2456129.67719471 14.778 0.041
2456477.52743466 14.866 0.045
2456511.61833425 14.791 0.043
2456476.61999909 14.818 0.043
2456742.84715366 14.836 0.045
2456102.58549545 14.735 0.041
2456102.73475181 14.723 0.04
2456127.58678205 14.785 0.043
2456005.8355524 14.828 0.045
2456526.60220779 14.898 0.048
2457229.55223349 14.814 0.046
2456510.61628162 14.758 0.043
2457229.74547919 14.785 0.046
2456114.62605421 14.791 0.042
2456464.77626912 14.793 0.043
2455829.59314994 14.782 0.046
2456512.63053775 14.799 0.046
2455844.54941545 14.786 0.045
2456734.80947703 14.85 0.047
2456538.59069138 14.748 0.044
2456789.68879582 14.762 0.045
2456477.57984695 14.723 0.045
2456095.63274054 14.757 0.05
2456106.7700705 14.766 0.047
2456162.64197332 14.819 0.046
2456536.5384378 14.776 0.046
2456537.6098039 14.738 0.045
2456745.89754341 14.809 0.047
2456132.64440217 14.771 0.044
2456790.65793362 14.748 0.044
2456479.56274835 14.751 0.043
2456113.58834037 14.809 0.048
2456806.71366909 14.756 0.044
2455858.51018585 14.718 0.045
2456804.7066316 14.923 0.097
2457225.505621 14.703 0.045
2457273.56285804 14.744 0.047
