HJD mag emag
2455818.52390016 13.593 0.016
2456160.60001347 13.546 0.014
2456484.58745569 13.545 0.015
2456133.71639878 13.596 0.015
2456477.63061378 13.587 0.015
2455434.65834223 13.567 0.015
2456161.56627288 13.68 0.018
2456020.7677059 13.676 0.016
2456094.67810458 13.555 0.015
2456480.70307838 13.623 0.016
2456476.55561724 13.447 0.014
2456129.67719471 13.609 0.015
2456477.52743466 13.729 0.018
2456511.61833425 13.603 0.016
2456102.58549545 13.509 0.014
2456102.73475181 13.539 0.016
2456127.58678205 13.546 0.015
2456005.8355524 13.449 0.014
2456526.60220779 13.635 0.017
2456510.61628162 13.542 0.017
2456114.62605421 13.637 0.016
2456464.77626912 13.67 0.017
2456734.80947703 13.697 0.018
2456538.59069138 13.627 0.017
2456106.7700705 13.614 0.018
2456536.5384378 13.651 0.019
2456132.64440217 13.579 0.017
2456125.72347952 13.608 0.017
2455794.69893252 13.55 0.017
2456144.6836307 13.599 0.018
2456573.49646966 13.616 0.018
2456804.7066316 13.659 0.031
2457273.56285804 13.678 0.019
2456536.58374851 13.665 0.021
2456424.88940529 13.782 0.036
2456479.70592536 13.684 0.022
