HJD mag emag
2455309.7589699 13.333 0.01
2455818.52390016 13.181 0.01
2456160.60001347 13.238 0.01
2456484.58745569 13.318 0.011
2456133.71639878 13.201 0.01
2456477.63061378 13.349 0.011
2456089.7007663 13.338 0.011
2456115.61282453 13.32 0.011
2455434.65834223 13.219 0.01
2456109.64102519 13.331 0.011
2456161.56627288 13.155 0.01
2456020.7677059 13.276 0.011
2456094.67810458 13.338 0.011
2456480.70307838 13.142 0.01
2456476.55561724 13.198 0.01
2455328.75649563 13.253 0.011
2456129.67719471 13.126 0.01
2456477.52743466 13.234 0.01
2456511.61833425 13.113 0.01
2456476.61999909 13.287 0.011
2456742.84715366 13.292 0.011
2456102.58549545 13.291 0.011
2456102.73475181 13.16 0.01
2456127.58678205 13.33 0.012
2456005.8355524 13.264 0.011
2456526.60220779 13.134 0.01
2457229.55223349 13.271 0.012
2456510.61628162 13.089 0.01
2457229.74547919 13.134 0.011
2456114.62605421 13.267 0.011
2456512.63053775 13.073 0.01
2456734.80947703 13.2 0.011
2456538.59069138 13.099 0.01
2456789.68879582 13.171 0.011
2456095.63274054 13.177 0.011
2456745.89754341 13.229 0.011
2456790.65793362 13.155 0.011
2456804.7066316 13.241 0.021
