HJD mag emag
2455309.7589699 15.842 0.099
2455818.52390016 16.327 0.167
2456160.60001347 15.813 0.099
2456484.58745569 15.981 0.12
2456133.71639878 16.169 0.139
2456477.63061378 15.887 0.109
2456089.7007663 15.801 0.1
2456115.61282453 16.12 0.133
2455434.65834223 15.757 0.1
2456109.64102519 15.871 0.112
2456161.56627288 15.855 0.108
2456020.7677059 15.903 0.116
2456094.67810458 16.181 0.146
2456480.70307838 16.162 0.14
2456476.55561724 16.208 0.153
2455328.75649563 15.939 0.118
2456129.67719471 16.035 0.126
2456477.52743466 16.14 0.141
2456511.61833425 15.977 0.124
2456476.61999909 16.446 0.187
2456742.84715366 15.914 0.118
2456102.58549545 15.977 0.123
2456102.73475181 15.858 0.115
2456127.58678205 15.946 0.122
2456005.8355524 15.858 0.114
2456526.60220779 15.96 0.124
2457229.55223349 16.313 0.171
2456510.61628162 16.063 0.136
2457229.74547919 16.121 0.152
2456114.62605421 15.908 0.112
2456464.77626912 15.812 0.106
2455829.59314994 16.068 0.143
2456512.63053775 15.85 0.116
2455844.54941545 15.909 0.119
2456734.80947703 16.01 0.136
2456538.59069138 15.998 0.131
2456789.68879582 16.181 0.155
2456477.57984695 16.072 0.141
2456095.63274054 16.024 0.147
2456106.7700705 16.216 0.16
2456162.64197332 15.921 0.121
2456536.5384378 15.973 0.129
2456537.6098039 16.198 0.16
2456745.89754341 15.931 0.13
2456132.64440217 15.98 0.129
2456790.65793362 16.268 0.17
2456479.56274835 16.2 0.166
2456113.58834037 16.045 0.143
2456125.72347952 16.079 0.15
2455794.69893252 16.069 0.147
2456806.71366909 16.061 0.139
2455858.51018585 16.017 0.142
2456144.6836307 15.884 0.134
2456573.49646966 15.992 0.147
2456804.7066316 16.02 0.177
2457225.505621 16.003 0.137
2457273.56285804 16.1 0.156
2456479.79998416 16.17 0.17
2456510.48315386 16.163 0.185
2456146.70396897 16.184 0.204
2456479.70592536 16.178 0.169
