HJD mag emag
2455309.7589699 15.203 0.056
2455818.52390016 15.15 0.059
2456160.60001347 15.158 0.055
2456484.58745569 15.084 0.054
2456133.71639878 15.114 0.054
2456477.63061378 15.161 0.056
2456089.7007663 15.149 0.056
2456115.61282453 15.18 0.058
2455434.65834223 15.148 0.059
2456109.64102519 15.113 0.056
2456161.56627288 15.142 0.057
2456020.7677059 15.129 0.057
2456094.67810458 15.138 0.057
2456480.70307838 15.217 0.06
2456476.55561724 15.165 0.06
2455328.75649563 15.125 0.058
2456129.67719471 15.139 0.057
2456477.52743466 15.139 0.057
2456511.61833425 15.266 0.066
2456476.61999909 15.162 0.058
2456742.84715366 15.13 0.058
2456102.58549545 15.137 0.058
2456102.73475181 15.182 0.061
2456127.58678205 15.117 0.057
2456005.8355524 15.176 0.061
2456526.60220779 15.194 0.063
2457229.55223349 15.139 0.062
2456510.61628162 15.243 0.068
2457229.74547919 15.117 0.063
2456114.62605421 15.123 0.056
2456464.77626912 15.173 0.06
2455829.59314994 15.17 0.066
2456512.63053775 15.244 0.067
2455844.54941545 15.164 0.064
2456734.80947703 15.181 0.063
2456538.59069138 15.295 0.072
2456789.68879582 15.183 0.066
2456477.57984695 15.161 0.064
2456095.63274054 15.161 0.067
2456106.7700705 15.146 0.069
2456162.64197332 15.161 0.061
2456536.5384378 15.184 0.066
2456537.6098039 15.222 0.07
2456745.89754341 15.238 0.069
2456132.64440217 15.13 0.059
2456790.65793362 15.188 0.066
2456479.56274835 15.15 0.064
2456113.58834037 15.15 0.066
2456125.72347952 15.198 0.069
2455794.69893252 15.183 0.069
2456806.71366909 15.173 0.065
2455858.51018585 15.2 0.07
2456144.6836307 15.203 0.071
2456573.49646966 15.265 0.075
2456804.7066316 15.356 0.138
2457225.505621 15.152 0.069
2457273.56285804 15.166 0.072
2457242.60842835 15.29 0.102
2455834.55712109 15.171 0.084
2456479.79998416 15.244 0.088
2456536.58374851 15.286 0.082
2456510.48315386 15.293 0.082
2456146.70396897 15.248 0.086
2456424.88940529 15.211 0.114
2457272.58666747 15.242 0.091
2456563.57868992 15.338 0.119
