HJD mag emag
2455309.7589699 14.181 0.023
2455818.52390016 14.097 0.023
2456160.60001347 14.082 0.021
2456484.58745569 14.091 0.022
2456133.71639878 14.062 0.021
2456477.63061378 14.073 0.021
2456089.7007663 14.076 0.021
2456115.61282453 14.119 0.022
2455434.65834223 14.098 0.023
2456109.64102519 14.076 0.023
2456161.56627288 14.069 0.022
2456020.7677059 14.098 0.023
2456094.67810458 14.076 0.022
2456480.70307838 14.085 0.022
2456476.55561724 14.084 0.023
2455328.75649563 14.067 0.022
2456129.67719471 14.087 0.022
2456477.52743466 14.113 0.023
2456511.61833425 14.065 0.023
2456742.84715366 14.131 0.024
2456102.58549545 14.08 0.023
2456102.73475181 14.068 0.022
2456127.58678205 14.084 0.023
2456005.8355524 14.174 0.025
2456526.60220779 14.134 0.024
2457229.55223349 14.058 0.023
2456510.61628162 14.088 0.024
2457229.74547919 14.042 0.024
2456114.62605421 14.096 0.023
2456464.77626912 14.121 0.023
2455829.59314994 14.178 0.027
2456512.63053775 14.083 0.024
2455844.54941545 14.087 0.024
2456734.80947703 14.121 0.025
2456789.68879582 14.133 0.026
2456477.57984695 14.176 0.028
2456095.63274054 14.062 0.027
2456106.7700705 14.129 0.027
2456162.64197332 14.08 0.024
2456536.5384378 14.035 0.024
2456537.6098039 14.051 0.024
2456745.89754341 14.114 0.025
2456132.64440217 14.061 0.023
2456790.65793362 14.096 0.025
2456113.58834037 14.123 0.026
2456125.72347952 14.128 0.026
2455794.69893252 14.127 0.027
2456806.71366909 14.092 0.024
2455858.51018585 14.142 0.027
2456144.6836307 14.095 0.028
2456573.49646966 14.121 0.028
2457225.505621 14.167 0.028
2457273.56285804 14.152 0.027
2457242.60842835 14.179 0.036
2455834.55712109 14.166 0.035
2456479.79998416 14.135 0.033
2456536.58374851 14.164 0.03
2456510.48315386 14.096 0.027
2456146.70396897 14.123 0.032
2456479.70592536 14.121 0.028
2457272.58666747 14.072 0.032
2456563.57868992 14.152 0.041
2456514.70186303 14.15 0.053
