HJD mag emag
2455309.7589699 14.268 0.024
2455818.52390016 14.24 0.026
2456160.60001347 14.237 0.024
2456484.58745569 14.212 0.025
2456133.71639878 14.241 0.025
2456477.63061378 14.218 0.024
2456089.7007663 14.183 0.024
2456115.61282453 14.185 0.024
2455434.65834223 14.209 0.025
2456109.64102519 14.161 0.024
2456161.56627288 14.253 0.026
2456020.7677059 14.178 0.025
2456094.67810458 14.184 0.025
2456480.70307838 14.211 0.025
2456476.55561724 14.181 0.025
2455328.75649563 14.217 0.026
2456129.67719471 14.221 0.025
2456477.52743466 14.192 0.025
2456511.61833425 14.199 0.026
2456476.61999909 14.174 0.025
2456742.84715366 14.196 0.025
2456102.58549545 14.218 0.026
2456102.73475181 14.206 0.026
2456127.58678205 14.193 0.026
2456005.8355524 14.178 0.026
2456526.60220779 14.208 0.026
2457229.55223349 14.216 0.027
2456510.61628162 14.209 0.027
2457229.74547919 14.184 0.027
2456114.62605421 14.158 0.024
2456464.77626912 14.18 0.025
2455829.59314994 14.212 0.027
2456512.63053775 14.183 0.026
2455844.54941545 14.169 0.025
2456734.80947703 14.189 0.027
2456538.59069138 14.186 0.026
2456789.68879582 14.15 0.027
2456477.57984695 14.174 0.027
2456162.64197332 14.18 0.026
2456536.5384378 14.186 0.027
2456537.6098039 14.157 0.026
2456745.89754341 14.162 0.026
2456132.64440217 14.201 0.026
2456790.65793362 14.125 0.026
2456479.56274835 14.154 0.026
2456125.72347952 14.171 0.027
2456806.71366909 14.14 0.026
2456804.7066316 14.234 0.051
2457225.505621 14.167 0.028
2457273.56285804 14.156 0.028
