HJD mag emag
2455309.7589699 16.627 0.193
2455818.52390016 16.442 0.182
2456160.60001347 16.518 0.183
2456484.58745569 16.771 0.238
2456133.71639878 16.688 0.216
2456477.63061378 16.375 0.162
2456089.7007663 16.578 0.199
2456115.61282453 16.523 0.189
2455434.65834223 16.467 0.185
2456109.64102519 16.632 0.214
2456161.56627288 16.509 0.191
2456094.67810458 16.532 0.197
2456480.70307838 16.507 0.187
2456476.55561724 16.681 0.226
2456129.67719471 16.541 0.194
2456477.52743466 16.532 0.197
2456511.61833425 16.771 0.242
2456476.61999909 16.642 0.226
2456742.84715366 16.5 0.193
2456102.58549545 16.443 0.188
2456102.73475181 16.599 0.206
2456127.58678205 16.666 0.231
2456526.60220779 16.65 0.223
2457229.55223349 16.681 0.241
2456510.61628162 16.666 0.231
2457229.74547919 16.822 0.274
2456114.62605421 16.628 0.217
2456464.77626912 16.657 0.224
2455829.59314994 16.832 0.276
2456512.63053775 16.594 0.217
2455844.54941545 16.481 0.2
2456734.80947703 16.693 0.247
2456538.59069138 16.548 0.213
2456477.57984695 16.616 0.22
2456095.63274054 16.643 0.223
2456106.7700705 16.547 0.206
2456162.64197332 16.623 0.232
2456536.5384378 16.493 0.208
2456537.6098039 16.684 0.241
2456745.89754341 16.681 0.242
2456132.64440217 16.612 0.227
2456113.58834037 16.712 0.248
