HJD mag emag
2455309.7589699 15.87 0.102
2455818.52390016 15.749 0.102
2456160.60001347 16.02 0.119
2456484.58745569 15.834 0.106
2456133.71639878 16.006 0.12
2456477.63061378 16.014 0.12
2456089.7007663 15.831 0.102
2456115.61282453 15.92 0.111
2455434.65834223 15.821 0.107
2456109.64102519 15.875 0.11
2456161.56627288 16.001 0.121
2456020.7677059 15.889 0.113
2456094.67810458 16.018 0.124
2456480.70307838 15.961 0.117
2456476.55561724 16.026 0.129
2455328.75649563 15.84 0.11
2456129.67719471 15.892 0.11
2456477.52743466 15.862 0.11
2456511.61833425 15.937 0.118
2456476.61999909 15.981 0.124
2456742.84715366 15.884 0.114
2456102.58549545 15.963 0.119
2456102.73475181 16.118 0.141
2456127.58678205 15.97 0.123
2456005.8355524 15.833 0.111
2456526.60220779 16.001 0.129
2457229.55223349 15.94 0.125
2456510.61628162 15.998 0.129
2457229.74547919 15.942 0.131
2456114.62605421 16.009 0.125
2456464.77626912 16.012 0.123
2455829.59314994 16.094 0.148
2456512.63053775 15.958 0.127
2455844.54941545 15.912 0.122
2456734.80947703 16.005 0.132
2456538.59069138 16.084 0.143
2456789.68879582 16.016 0.134
2456477.57984695 16.149 0.155
2456095.63274054 16.252 0.179
2456106.7700705 16.101 0.149
2456162.64197332 16.12 0.146
2456536.5384378 15.966 0.13
2456537.6098039 15.984 0.134
2456745.89754341 16.216 0.167
2456132.64440217 16.046 0.135
2456790.65793362 16.06 0.141
2456479.56274835 16.025 0.143
2456113.58834037 16.174 0.165
2456125.72347952 16.143 0.159
2455794.69893252 16.244 0.174
2456806.71366909 16.045 0.137
2455858.51018585 16.213 0.171
2456144.6836307 16.342 0.199
2456573.49646966 16.42 0.213
2456804.7066316 15.915 0.196
2457225.505621 16.051 0.148
2457273.56285804 15.933 0.135
2457242.60842835 16.307 0.236
2455834.55712109 16.288 0.228
2456479.79998416 16.311 0.21
2456536.58374851 16.524 0.243
2456510.48315386 16.36 0.207
2456146.70396897 16.259 0.213
2456479.70592536 16.286 0.189
