HJD mag emag
2455309.7589699 12.916 0.01
2455818.52390016 12.84 0.01
2456160.60001347 12.868 0.01
2456484.58745569 12.897 0.01
2456133.71639878 12.86 0.01
2456477.63061378 12.9 0.01
2456089.7007663 12.892 0.01
2456115.61282453 12.896 0.01
2455434.65834223 12.867 0.01
2456109.64102519 12.896 0.01
2456161.56627288 12.833 0.01
2456020.7677059 12.853 0.01
2456094.67810458 12.913 0.01
2456480.70307838 12.825 0.01
2456476.55561724 12.837 0.01
2455328.75649563 12.852 0.01
2456129.67719471 12.859 0.01
2456477.52743466 12.836 0.01
2456511.61833425 12.816 0.01
2456476.61999909 12.88 0.01
2456742.84715366 12.874 0.01
2456102.58549545 12.86 0.01
2456102.73475181 12.849 0.01
2456127.58678205 12.904 0.01
2456005.8355524 12.816 0.01
2456526.60220779 12.812 0.01
2457229.55223349 12.881 0.01
2456510.61628162 12.787 0.01
2457229.74547919 12.77 0.01
2456114.62605421 12.865 0.01
2456464.77626912 12.815 0.01
2456512.63053775 12.771 0.01
2455844.54941545 12.79 0.01
2456734.80947703 12.8 0.01
2456538.59069138 12.779 0.01
2456789.68879582 12.789 0.01
2456477.57984695 12.771 0.01
2456095.63274054 12.767 0.01
2456106.7700705 12.687 0.01
2456162.64197332 12.741 0.01
2456537.6098039 12.732 0.01
2456132.64440217 12.832 0.01
2456790.65793362 12.759 0.01
2456804.7066316 12.88 0.015
