HJD mag emag
2455818.52390016 15.462 0.078
2456160.60001347 15.488 0.075
2456133.71639878 15.463 0.074
2456109.64102519 15.495 0.08
2456161.56627288 15.454 0.075
2456094.67810458 15.466 0.077
2456480.70307838 15.505 0.079
2455328.75649563 15.54 0.084
2456129.67719471 15.473 0.077
2456477.52743466 15.451 0.076
2456511.61833425 15.557 0.086
2456476.61999909 15.408 0.073
2456742.84715366 15.434 0.077
2456102.58549545 15.455 0.078
2456102.73475181 15.628 0.092
2456127.58678205 15.43 0.077
2456005.8355524 15.466 0.08
2457229.55223349 15.467 0.082
2456510.61628162 15.502 0.086
2456512.63053775 15.476 0.083
2456538.59069138 15.574 0.092
2456095.63274054 15.549 0.095
2456536.5384378 15.6 0.095
2456132.64440217 15.567 0.088
2456790.65793362 15.581 0.093
2456479.56274835 15.55 0.092
2456804.7066316 15.477 0.154
2457242.60842835 15.748 0.147
2456536.58374851 15.617 0.11
