HJD mag emag
2455309.7589699 14.077 0.021
2455818.52390016 13.945 0.02
2456160.60001347 13.974 0.019
2456484.58745569 14.037 0.021
2456477.63061378 14.07 0.021
2456089.7007663 14.077 0.022
2456115.61282453 14.05 0.021
2455434.65834223 14.058 0.022
2456109.64102519 14.08 0.023
2456161.56627288 13.902 0.019
2456020.7677059 13.96 0.02
2456094.67810458 14.069 0.022
2456480.70307838 13.927 0.019
2456476.55561724 13.92 0.02
2456129.67719471 13.948 0.02
2456477.52743466 13.979 0.021
2456511.61833425 13.925 0.02
2456476.61999909 13.981 0.022
2456742.84715366 13.973 0.021
2456102.58549545 14.01 0.021
2456102.73475181 13.883 0.02
2456127.58678205 14.103 0.024
2456005.8355524 13.947 0.021
2456526.60220779 13.932 0.021
2457229.55223349 13.984 0.022
2456510.61628162 13.89 0.02
2456114.62605421 14.026 0.022
2456512.63053775 13.896 0.021
2456538.59069138 13.927 0.021
