HJD mag emag
2455818.52390016 13.836 0.018
2456160.60001347 13.98 0.019
2456477.63061378 13.913 0.019
2456089.7007663 13.829 0.017
2456115.61282453 13.927 0.019
2456094.67810458 13.871 0.018
2456480.70307838 13.844 0.018
2455328.75649563 13.888 0.019
2456129.67719471 13.918 0.019
2456477.52743466 13.909 0.019
2456476.61999909 13.921 0.019
2456742.84715366 13.914 0.019
2456102.58549545 14.002 0.021
2456102.73475181 13.835 0.018
2456005.8355524 13.845 0.019
2456510.61628162 13.841 0.019
2457229.74547919 13.855 0.02
2456538.59069138 14.062 0.023
2456095.63274054 14.065 0.025
2456106.7700705 13.844 0.021
2456162.64197332 14.094 0.024
2456745.89754341 14.011 0.023
2456479.56274835 13.883 0.02
2456479.79998416 13.85 0.024
2456536.58374851 14.087 0.028
