HJD mag emag
2455309.7589699 14.967 0.045
2455818.52390016 14.896 0.047
2456160.60001347 14.877 0.043
2456484.58745569 14.936 0.048
2456133.71639878 14.887 0.045
2456477.63061378 14.863 0.043
2456089.7007663 14.909 0.045
2456115.61282453 14.944 0.047
2455434.65834223 14.911 0.047
2456109.64102519 14.918 0.047
2456161.56627288 14.936 0.048
2456020.7677059 14.876 0.046
2456094.67810458 14.916 0.048
2456480.70307838 14.89 0.045
2456476.55561724 14.879 0.047
2455328.75649563 14.916 0.048
2456129.67719471 14.876 0.045
2456477.52743466 14.899 0.047
2456476.61999909 14.944 0.051
2456742.84715366 14.931 0.049
2456102.58549545 14.891 0.047
2456102.73475181 14.948 0.049
2456127.58678205 14.917 0.049
2456005.8355524 14.902 0.048
2456526.60220779 14.849 0.046
2457229.55223349 14.963 0.052
2456510.61628162 14.982 0.054
2457229.74547919 15.016 0.058
2456114.62605421 14.959 0.051
2456464.77626912 14.945 0.05
2455829.59314994 14.965 0.054
2456512.63053775 14.977 0.053
2455844.54941545 15.005 0.054
2456538.59069138 14.959 0.054
2456789.68879582 14.933 0.053
2456477.57984695 14.948 0.051
2456095.63274054 14.881 0.047
2456106.7700705 14.919 0.049
2456162.64197332 14.962 0.054
2456536.5384378 14.933 0.052
2456537.6098039 14.942 0.053
2456745.89754341 14.946 0.053
2456132.64440217 14.977 0.053
2456790.65793362 14.94 0.053
2456479.56274835 14.984 0.057
2456113.58834037 14.972 0.055
2456125.72347952 14.961 0.057
2455794.69893252 14.954 0.054
2456806.71366909 14.989 0.058
2455858.51018585 14.966 0.055
2456144.6836307 15.029 0.063
2456804.7066316 14.912 0.054
2457273.56285804 14.977 0.058
2456479.79998416 15.026 0.068
2456510.48315386 15.008 0.065
2456146.70396897 15.052 0.063
2456424.88940529 15.134 0.072
2457272.58666747 15.046 0.073
2456514.70186303 15.283 0.176
