HJD mag emag
2455309.7589699 15.66 0.084
2455818.52390016 15.771 0.103
2456160.60001347 15.942 0.111
2456484.58745569 15.375 0.071
2456133.71639878 15.979 0.118
2456477.63061378 15.781 0.098
2456089.7007663 15.956 0.116
2456115.61282453 15.632 0.087
2456109.64102519 15.956 0.119
2456161.56627288 15.651 0.089
2456020.7677059 15.674 0.095
2456094.67810458 15.807 0.105
2456480.70307838 15.49 0.078
2456476.55561724 15.637 0.093
2456129.67719471 15.859 0.109
2456477.52743466 15.607 0.088
2456511.61833425 15.475 0.08
2456476.61999909 15.278 0.066
2456742.84715366 15.54 0.084
2456102.58549545 15.64 0.092
2456102.73475181 15.512 0.082
2456127.58678205 15.728 0.1
2456005.8355524 15.574 0.089
2457229.55223349 15.317 0.072
2456510.61628162 15.412 0.079
2457229.74547919 15.3 0.073
2456114.62605421 15.841 0.108
2456464.77626912 15.806 0.107
2455829.59314994 15.494 0.086
2456512.63053775 15.694 0.101
2456789.68879582 15.621 0.098
2456745.89754341 15.684 0.102
