HJD mag emag
2455309.7589699 13.043 0.01
2455818.52390016 12.968 0.01
2456160.60001347 13.105 0.01
2456484.58745569 12.995 0.01
2456133.71639878 12.99 0.01
2456477.63061378 13.008 0.01
2456089.7007663 12.982 0.01
2456115.61282453 12.98 0.01
2455434.65834223 12.971 0.01
2456161.56627288 13.065 0.01
2456020.7677059 12.971 0.01
2456094.67810458 13.031 0.01
2456480.70307838 13.054 0.01
2456476.55561724 12.979 0.01
2456129.67719471 12.973 0.01
2456477.52743466 12.972 0.01
2456511.61833425 13.038 0.01
2456476.61999909 12.983 0.01
2456742.84715366 12.996 0.01
2456102.58549545 13.193 0.01
2456102.73475181 12.996 0.01
2456127.58678205 12.96 0.01
2456005.8355524 12.997 0.01
2456526.60220779 13.062 0.01
2457229.55223349 13.005 0.01
2456510.61628162 13.008 0.01
2457229.74547919 12.984 0.01
2456114.62605421 12.968 0.01
2456464.77626912 13.034 0.01
2455829.59314994 12.969 0.01
2456512.63053775 13.066 0.01
2455844.54941545 12.957 0.01
2456734.80947703 12.978 0.01
2456538.59069138 12.999 0.01
2456789.68879582 13.003 0.01
2456477.57984695 12.965 0.01
2456095.63274054 13.019 0.01
2456106.7700705 12.972 0.01
2456162.64197332 13.034 0.01
2456536.5384378 13.059 0.01
2456537.6098039 13.089 0.01
2456745.89754341 13.008 0.01
2456132.64440217 13.12 0.01
2456479.56274835 12.943 0.01
2456113.58834037 12.98 0.01
2456125.72347952 12.921 0.01
2456806.71366909 13.004 0.01
2455858.51018585 12.955 0.01
2456804.7066316 13.002 0.012
2457225.505621 12.978 0.01
2457273.56285804 12.953 0.01
2456514.70186303 12.619 0.018
