HJD mag emag
2455309.7589699 14.775 0.038
2455818.52390016 14.618 0.037
2456484.58745569 14.715 0.039
2456133.71639878 14.694 0.038
2456477.63061378 14.765 0.039
2456089.7007663 14.757 0.04
2456115.61282453 14.687 0.037
2455434.65834223 14.683 0.038
2456109.64102519 14.746 0.041
2456161.56627288 14.738 0.04
2456020.7677059 14.683 0.039
2456094.67810458 14.657 0.038
2456480.70307838 14.792 0.041
2456129.67719471 14.677 0.038
2456476.61999909 14.677 0.04
2456102.58549545 14.625 0.037
2456102.73475181 14.74 0.041
2456127.58678205 14.657 0.038
2456005.8355524 14.64 0.038
2456526.60220779 14.732 0.041
2457229.55223349 14.64 0.039
2456510.61628162 14.703 0.042
2456114.62605421 14.674 0.04
2456464.77626912 14.644 0.038
2456512.63053775 14.602 0.038
2455844.54941545 14.678 0.041
2456734.80947703 14.62 0.039
2456538.59069138 14.646 0.041
2456789.68879582 14.627 0.04
2456477.57984695 14.637 0.039
2456095.63274054 14.627 0.037
2456162.64197332 14.575 0.038
2456536.5384378 14.656 0.04
2456537.6098039 14.614 0.04
2456745.89754341 14.651 0.041
2456132.64440217 14.629 0.039
2456790.65793362 14.594 0.039
2456479.56274835 14.632 0.042
2456113.58834037 14.61 0.039
2456125.72347952 14.618 0.042
2455794.69893252 14.659 0.041
2456144.6836307 14.572 0.042
2456573.49646966 14.627 0.042
2457225.505621 14.618 0.042
2457273.56285804 14.607 0.042
2456424.88940529 14.638 0.046
