HJD mag emag
2455309.7589699 16.313 0.149
2455818.52390016 16.437 0.183
2456160.60001347 16.391 0.164
2456484.58745569 16.229 0.151
2456133.71639878 16.064 0.128
2456477.63061378 16.398 0.167
2456089.7007663 16.139 0.137
2456115.61282453 16.032 0.124
2455434.65834223 16.131 0.139
2456109.64102519 16.195 0.148
2456161.56627288 16.118 0.135
2456020.7677059 16.255 0.158
2456094.67810458 16.286 0.159
2456480.70307838 16.162 0.142
2456476.55561724 16.414 0.182
2455328.75649563 16.172 0.145
2456129.67719471 16.127 0.138
2456477.52743466 16.267 0.156
2456511.61833425 16.196 0.151
2456476.61999909 16.349 0.169
2456742.84715366 16.141 0.142
2456102.58549545 16.381 0.175
2456102.73475181 16.274 0.16
2456127.58678205 16.178 0.148
2456005.8355524 16.198 0.154
2456526.60220779 16.285 0.163
2457229.55223349 16.269 0.166
2456510.61628162 16.278 0.168
2457229.74547919 16.176 0.159
2456114.62605421 16.185 0.147
2456464.77626912 16.409 0.18
2455829.59314994 16.269 0.168
2456512.63053775 16.238 0.16
2455844.54941545 16.179 0.152
2456734.80947703 16.345 0.18
2456538.59069138 16.222 0.158
2456789.68879582 16.467 0.204
2456477.57984695 16.441 0.19
2456095.63274054 16.601 0.238
2456106.7700705 16.356 0.203
2456162.64197332 16.38 0.183
2456536.5384378 16.299 0.17
2456537.6098039 16.201 0.161
2456745.89754341 16.387 0.189
2456132.64440217 16.257 0.162
2456790.65793362 16.63 0.234
2456479.56274835 16.421 0.192
2456113.58834037 16.368 0.188
2456125.72347952 16.269 0.168
2455794.69893252 16.415 0.199
2456806.71366909 16.413 0.199
2455858.51018585 16.189 0.163
2456144.6836307 16.467 0.209
2456573.49646966 16.297 0.181
2457225.505621 16.502 0.22
2457273.56285804 16.437 0.213
2457242.60842835 16.218 0.214
2455834.55712109 16.836 0.33
2456479.79998416 16.462 0.231
2456536.58374851 16.4 0.215
2456510.48315386 16.43 0.218
2457272.58666747 16.693 0.302
