HJD mag emag
2455309.7589699 16.113 0.123
2456160.60001347 16.005 0.115
2456484.58745569 15.986 0.119
2456133.71639878 16.071 0.125
2456477.63061378 15.98 0.114
2456089.7007663 16.001 0.117
2456115.61282453 16.084 0.126
2455434.65834223 15.932 0.116
2456109.64102519 16.042 0.126
2456161.56627288 16.051 0.125
2456094.67810458 16.086 0.129
2456480.70307838 16.056 0.124
2456476.55561724 16.065 0.13
2456129.67719471 16.125 0.134
2456477.52743466 16.03 0.124
2456511.61833425 16.072 0.133
2456476.61999909 16.066 0.133
2456742.84715366 16.009 0.124
2456102.58549545 16.048 0.129
2456102.73475181 16.135 0.138
2456127.58678205 16.115 0.138
2456005.8355524 15.961 0.122
2456526.60220779 16.038 0.13
2457229.55223349 16.085 0.14
2456510.61628162 16.14 0.145
2457229.74547919 16.074 0.142
2456114.62605421 16.051 0.127
2455829.59314994 16.177 0.156
2456512.63053775 16.145 0.147
2456734.80947703 16.217 0.157
2456538.59069138 16.097 0.141
2456789.68879582 16.104 0.144
2456477.57984695 16.126 0.145
2456095.63274054 16.212 0.163
2456106.7700705 16.315 0.176
2456162.64197332 16.241 0.158
2456536.5384378 16.109 0.144
2456537.6098039 16.243 0.165
2456745.89754341 16.139 0.151
2456132.64440217 16.205 0.153
2456790.65793362 16.097 0.143
2456479.56274835 16.181 0.16
2456113.58834037 16.309 0.175
2456125.72347952 16.335 0.181
2455794.69893252 16.271 0.173
2456806.71366909 16.155 0.151
2455858.51018585 16.233 0.167
2456144.6836307 16.307 0.187
2456573.49646966 16.366 0.195
2456804.7066316 16.317 0.257
2457225.505621 16.195 0.165
2457273.56285804 16.104 0.156
2457242.60842835 16.365 0.241
2456479.79998416 16.435 0.23
2456536.58374851 16.43 0.224
2456510.48315386 16.283 0.192
2456146.70396897 16.425 0.231
2456479.70592536 16.464 0.22
