HJD mag emag
2455309.7589699 15.221 0.057
2455818.52390016 15.172 0.06
2456160.60001347 15.153 0.055
2456484.58745569 15.155 0.058
2456477.63061378 15.209 0.059
2456089.7007663 15.164 0.057
2456115.61282453 15.167 0.057
2456109.64102519 15.184 0.061
2456161.56627288 15.133 0.056
2456020.7677059 15.174 0.061
2456094.67810458 15.175 0.06
2456480.70307838 15.167 0.058
2456476.55561724 15.129 0.059
2456477.52743466 15.195 0.061
2456476.61999909 15.158 0.059
2456742.84715366 15.167 0.061
2456102.58549545 15.147 0.059
2456102.73475181 15.181 0.061
2456127.58678205 15.138 0.06
2456005.8355524 15.137 0.061
2456526.60220779 15.128 0.059
2457229.55223349 15.253 0.068
2456510.61628162 15.146 0.061
2457229.74547919 15.168 0.064
2456114.62605421 15.222 0.061
2456464.77626912 15.18 0.061
2455829.59314994 15.238 0.069
2456512.63053775 15.189 0.065
2455844.54941545 15.186 0.063
2456734.80947703 15.18 0.064
2456538.59069138 15.183 0.064
2456789.68879582 15.261 0.07
2456477.57984695 15.195 0.069
2456095.63274054 15.347 0.085
2456106.7700705 15.259 0.074
2456162.64197332 15.173 0.062
2456537.6098039 15.198 0.067
2456745.89754341 15.164 0.064
2456132.64440217 15.284 0.07
2456790.65793362 15.241 0.068
2456479.56274835 15.212 0.066
2455794.69893252 15.294 0.078
2455858.51018585 15.331 0.078
2456144.6836307 15.176 0.073
2456804.7066316 14.99 0.103
2457225.505621 15.198 0.071
2457273.56285804 15.309 0.078
2456479.79998416 15.272 0.089
2456510.48315386 15.283 0.076
