HJD mag emag
2455309.7589699 15.671 0.094
2455818.52390016 15.754 0.105
2456484.58745569 15.761 0.106
2456133.71639878 15.795 0.112
2456477.63061378 15.607 0.091
2456089.7007663 15.454 0.088
2456115.61282453 15.754 0.105
2455434.65834223 15.701 0.098
2456109.64102519 15.457 0.086
2456161.56627288 15.441 0.083
2456094.67810458 15.585 0.094
2456480.70307838 15.56 0.095
2456476.55561724 15.604 0.095
2455328.75649563 15.734 0.108
2456129.67719471 15.529 0.092
2456511.61833425 15.569 0.099
2456476.61999909 15.631 0.103
2456742.84715366 15.798 0.109
2456102.58549545 15.78 0.115
2456102.73475181 15.52 0.095
2456127.58678205 15.473 0.088
2456510.61628162 15.543 0.1
2457229.74547919 15.566 0.104
2456114.62605421 15.642 0.109
2455829.59314994 15.54 0.102
2456512.63053775 15.546 0.096
2455844.54941545 15.551 0.09
2456538.59069138 15.714 0.113
2456477.57984695 15.955 0.135
2456106.7700705 15.423 0.086
2456162.64197332 15.931 0.141
2456536.5384378 15.501 0.095
2456537.6098039 15.888 0.133
2456745.89754341 15.528 0.095
2456132.64440217 15.702 0.112
2456790.65793362 15.778 0.122
2456479.56274835 15.824 0.135
2456113.58834037 16.297 0.194
2456125.72347952 15.911 0.144
2455794.69893252 15.354 0.088
2456806.71366909 15.807 0.124
2455858.51018585 15.527 0.104
2456144.6836307 15.807 0.138
2456573.49646966 15.833 0.129
2456804.7066316 15.685 0.11
2457225.505621 15.738 0.123
2457273.56285804 15.494 0.11
2457242.60842835 15.988 0.179
2455834.55712109 16.365 0.213
2456479.79998416 16.078 0.193
2456536.58374851 15.689 0.135
2456510.48315386 15.902 0.154
2456146.70396897 15.887 0.153
2456424.88940529 15.577 0.116
2456479.70592536 15.854 0.152
2457272.58666747 16.059 0.198
2456563.57868992 15.841 0.164
