HJD mag emag
2455818.52390016 15.076 0.056
2456160.60001347 15.017 0.049
2456484.58745569 15.022 0.051
2456133.71639878 15.068 0.052
2456477.63061378 14.996 0.049
2456089.7007663 15.049 0.052
2456115.61282453 15.072 0.052
2455434.65834223 15.069 0.054
2456161.56627288 15.071 0.054
2456020.7677059 15.043 0.053
2456094.67810458 15.022 0.052
2456480.70307838 15.021 0.051
2456476.55561724 15.053 0.055
2456129.67719471 15.042 0.052
2456477.52743466 15.069 0.054
2456511.61833425 15.097 0.057
2456476.61999909 15.073 0.055
2456742.84715366 15.15 0.06
2456102.58549545 15.091 0.056
2456102.73475181 15.098 0.058
2456005.8355524 15.063 0.056
2456526.60220779 15.073 0.057
2457229.55223349 15.035 0.057
2456510.61628162 15.057 0.057
2457229.74547919 15.092 0.062
2456114.62605421 15.053 0.055
2455829.59314994 15.182 0.067
2456512.63053775 15.046 0.057
2455844.54941545 15.16 0.064
2456734.80947703 15.134 0.062
2456538.59069138 15.154 0.064
2456477.57984695 15.073 0.059
2456095.63274054 15.083 0.063
2456106.7700705 15.111 0.06
2456162.64197332 15.126 0.061
2456537.6098039 15.12 0.063
2456745.89754341 15.104 0.062
2456132.64440217 15.107 0.059
2456790.65793362 15.122 0.062
2456479.56274835 15.127 0.064
2456125.72347952 15.096 0.065
2456144.6836307 15.189 0.073
2456804.7066316 15.152 0.075
2457273.56285804 15.186 0.072
2456479.79998416 15.191 0.076
2456536.58374851 15.205 0.08
2456146.70396897 15.262 0.082
2456424.88940529 15.175 0.085
2457272.58666747 15.237 0.09
