HJD mag emag
2455309.7589699 15.75 0.091
2455818.52390016 16.129 0.141
2456160.60001347 15.575 0.08
2456484.58745569 15.548 0.082
2456133.71639878 15.706 0.093
2456477.63061378 15.658 0.089
2456089.7007663 15.786 0.099
2456115.61282453 15.773 0.098
2455434.65834223 15.727 0.098
2456109.64102519 15.671 0.094
2456161.56627288 15.703 0.094
2456020.7677059 15.666 0.094
2456094.67810458 15.775 0.103
2456480.70307838 15.704 0.094
2456476.55561724 15.834 0.111
2455328.75649563 15.638 0.09
2456129.67719471 15.696 0.094
2456477.52743466 15.757 0.101
2456511.61833425 15.668 0.095
2456476.61999909 15.672 0.096
2456742.84715366 15.662 0.095
2456102.58549545 15.746 0.101
2456102.73475181 15.799 0.11
2456127.58678205 15.884 0.116
2456005.8355524 15.692 0.099
2456526.60220779 15.78 0.106
2457229.55223349 16.177 0.152
2456510.61628162 15.759 0.105
2457229.74547919 16.134 0.153
2456114.62605421 15.742 0.097
2456464.77626912 15.63 0.09
2455829.59314994 16.093 0.146
2456512.63053775 15.768 0.108
2455844.54941545 15.846 0.113
2456734.80947703 16.049 0.141
2456538.59069138 15.82 0.112
2456789.68879582 15.902 0.122
2456477.57984695 15.73 0.105
2456095.63274054 15.938 0.137
2456106.7700705 15.867 0.119
2456162.64197332 15.747 0.104
2456536.5384378 15.823 0.113
2456537.6098039 15.864 0.12
2456745.89754341 15.715 0.108
2456132.64440217 15.74 0.105
2456790.65793362 15.827 0.116
2456479.56274835 15.746 0.112
2456113.58834037 15.956 0.133
2456125.72347952 15.957 0.135
2455794.69893252 15.815 0.118
2456806.71366909 15.829 0.114
2455858.51018585 16.151 0.16
2456144.6836307 15.786 0.123
2456573.49646966 15.9 0.136
2456804.7066316 15.959 0.168
2457225.505621 15.799 0.115
2457273.56285804 15.798 0.12
2457242.60842835 16.192 0.206
2455834.55712109 16.157 0.192
2456479.79998416 15.887 0.133
2456536.58374851 16.108 0.188
2456510.48315386 15.822 0.138
2456479.70592536 15.949 0.138
