HJD mag emag
2455309.7589699 15.044 0.048
2455818.52390016 14.928 0.048
2456160.60001347 15.009 0.049
2456484.58745569 14.971 0.049
2456133.71639878 14.902 0.045
2456477.63061378 15.055 0.051
2456089.7007663 14.877 0.044
2455434.65834223 15.071 0.054
2456109.64102519 14.879 0.045
2456161.56627288 14.907 0.047
2456020.7677059 14.862 0.046
2456094.67810458 14.884 0.046
2456480.70307838 15.023 0.05
2456476.55561724 14.914 0.048
2455328.75649563 14.88 0.046
2456129.67719471 14.842 0.044
2456477.52743466 14.917 0.047
2456511.61833425 14.882 0.047
2456476.61999909 14.869 0.047
2456742.84715366 14.939 0.049
2456102.58549545 14.895 0.047
2456102.73475181 14.83 0.044
2456127.58678205 14.907 0.048
2456005.8355524 14.899 0.048
2456526.60220779 14.891 0.048
2457229.55223349 14.857 0.047
2457229.74547919 14.972 0.055
2456114.62605421 14.849 0.045
2456464.77626912 14.879 0.046
2455829.59314994 14.892 0.051
2456512.63053775 14.914 0.05
2455844.54941545 14.894 0.049
2456538.59069138 14.879 0.049
2456789.68879582 14.858 0.049
2456477.57984695 14.881 0.048
2456095.63274054 14.877 0.048
2456106.7700705 14.903 0.049
2456162.64197332 14.858 0.048
2456536.5384378 14.851 0.048
2456537.6098039 14.833 0.048
2456745.89754341 14.853 0.049
2456790.65793362 14.869 0.049
2455794.69893252 14.86 0.05
2456806.71366909 14.798 0.047
2456144.6836307 14.828 0.053
2456573.49646966 14.857 0.052
2456804.7066316 14.897 0.057
