HJD mag emag
2455309.7589699 15.785 0.094
2455818.52390016 15.939 0.119
2456160.60001347 15.872 0.104
2456484.58745569 15.391 0.072
2456133.71639878 15.814 0.103
2456477.63061378 15.802 0.101
2456089.7007663 15.626 0.087
2456115.61282453 15.509 0.078
2455434.65834223 16.073 0.134
2456109.64102519 15.978 0.122
2456161.56627288 15.944 0.115
2456020.7677059 15.844 0.11
2456094.67810458 15.805 0.105
2456480.70307838 15.567 0.083
2456476.55561724 15.602 0.09
2455328.75649563 15.81 0.106
2456129.67719471 15.821 0.105
2456477.52743466 15.907 0.114
2456511.61833425 15.55 0.085
2456476.61999909 15.514 0.081
2456742.84715366 15.744 0.101
2456102.58549545 15.964 0.122
2456102.73475181 15.69 0.096
2456127.58678205 15.619 0.091
2456005.8355524 15.774 0.107
2456526.60220779 15.715 0.1
2457229.55223349 15.55 0.088
2456510.61628162 15.619 0.093
2457229.74547919 15.887 0.121
2456114.62605421 16.099 0.134
2456464.77626912 15.854 0.111
2455829.59314994 16.252 0.168
2456512.63053775 16.231 0.161
2455844.54941545 16.133 0.144
2456734.80947703 15.99 0.131
2456538.59069138 15.92 0.123
2456789.68879582 15.903 0.123
2456477.57984695 15.905 0.128
2456095.63274054 16.287 0.192
2456106.7700705 15.859 0.126
2456162.64197332 15.845 0.113
2456536.5384378 15.838 0.117
2456537.6098039 15.807 0.114
2456745.89754341 15.676 0.101
2456132.64440217 16.151 0.151
2456790.65793362 15.982 0.131
2456479.56274835 16.142 0.148
2456113.58834037 16.309 0.18
2456125.72347952 16.098 0.151
2455794.69893252 16.24 0.179
2456806.71366909 15.697 0.102
2455858.51018585 16.244 0.172
2456144.6836307 16.025 0.153
2456573.49646966 16.125 0.16
2457225.505621 16.101 0.156
2457273.56285804 16.03 0.147
2457242.60842835 15.838 0.157
2456536.58374851 16.141 0.172
2456510.48315386 16.094 0.155
2456479.70592536 15.86 0.134
