HJD mag emag
2455309.7589699 15.374 0.065
2455818.52390016 15.288 0.067
2456160.60001347 15.304 0.063
2456484.58745569 15.323 0.068
2456133.71639878 15.504 0.078
2456477.63061378 15.337 0.067
2456089.7007663 15.339 0.067
2456115.61282453 15.411 0.071
2455434.65834223 15.26 0.065
2456109.64102519 15.244 0.064
2456161.56627288 15.305 0.065
2456020.7677059 15.283 0.067
2456094.67810458 15.317 0.068
2456480.70307838 15.316 0.067
2456476.55561724 15.335 0.071
2455328.75649563 15.308 0.068
2456129.67719471 15.363 0.07
2456477.52743466 15.33 0.069
2456511.61833425 15.348 0.071
2456476.61999909 15.344 0.069
2456742.84715366 15.412 0.075
2456102.58549545 15.362 0.072
2456102.73475181 15.352 0.071
2456127.58678205 15.338 0.071
2456526.60220779 15.29 0.068
2457229.55223349 15.499 0.085
2456510.61628162 15.389 0.076
2457229.74547919 15.368 0.077
2456114.62605421 15.324 0.067
2456464.77626912 15.296 0.068
2455829.59314994 15.313 0.074
2456512.63053775 15.331 0.073
2455844.54941545 15.324 0.071
2456734.80947703 15.383 0.077
2456538.59069138 15.302 0.072
2456789.68879582 15.384 0.078
2456477.57984695 15.371 0.08
2456095.63274054 15.471 0.095
2456106.7700705 15.356 0.081
2456162.64197332 15.344 0.072
2456536.5384378 15.761 0.11
2456537.6098039 15.348 0.076
2456745.89754341 15.362 0.076
2456132.64440217 15.389 0.077
2456790.65793362 15.451 0.082
2456479.56274835 15.353 0.074
2456113.58834037 15.458 0.085
2456125.72347952 15.464 0.087
2455794.69893252 15.322 0.08
2456806.71366909 15.334 0.074
2456144.6836307 15.336 0.084
2456573.49646966 15.421 0.087
2456804.7066316 15.51 0.162
2457225.505621 15.45 0.089
2457273.56285804 15.509 0.093
2456536.58374851 15.323 0.084
2456510.48315386 15.421 0.086
2456146.70396897 15.351 0.096
2456479.70592536 15.262 0.079
