HJD mag emag
2455309.7589699 14.157 0.022
2455818.52390016 14.366 0.03
2456160.60001347 14.096 0.021
2456484.58745569 14.2 0.025
2456133.71639878 14.07 0.022
2456477.63061378 14.244 0.025
2456089.7007663 14.091 0.022
2456115.61282453 14.101 0.022
2455434.65834223 14.155 0.024
2456109.64102519 14.112 0.023
2456161.56627288 14.253 0.026
2456020.7677059 14.361 0.029
2456094.67810458 14.061 0.022
2456480.70307838 14.155 0.024
2456476.55561724 14.176 0.025
2455328.75649563 14.356 0.029
2456129.67719471 14.24 0.026
2456477.52743466 14.312 0.028
2456511.61833425 14.335 0.029
2456476.61999909 14.102 0.024
2456742.84715366 14.163 0.025
2456102.58549545 14.219 0.026
2456102.73475181 14.295 0.029
2456127.58678205 14.132 0.024
2456005.8355524 14.215 0.026
2456526.60220779 14.158 0.025
2457229.55223349 14.32 0.029
2457229.74547919 14.12 0.026
2456114.62605421 14.13 0.023
2456464.77626912 14.17 0.025
2455829.59314994 14.186 0.027
2455844.54941545 14.117 0.024
2456734.80947703 14.392 0.032
2456538.59069138 14.391 0.032
2456477.57984695 14.399 0.032
2456106.7700705 14.086 0.024
2456536.5384378 14.112 0.025
2456537.6098039 14.178 0.027
2456745.89754341 14.165 0.027
2456132.64440217 14.112 0.025
2456113.58834037 14.225 0.029
2456125.72347952 14.272 0.03
2455794.69893252 14.154 0.027
2456806.71366909 14.227 0.027
2456804.7066316 14.154 0.034
2457225.505621 14.204 0.028
2456424.88940529 14.181 0.037
2457272.58666747 14.108 0.034
