HJD mag emag
2456160.60001347 13.545 0.013
2456133.71639878 13.565 0.014
2456477.63061378 13.568 0.014
2456089.7007663 13.595 0.014
2456115.61282453 13.59 0.014
2456109.64102519 13.555 0.014
2456161.56627288 13.562 0.014
2456094.67810458 13.553 0.014
2456480.70307838 13.575 0.014
2455328.75649563 13.563 0.014
2456102.73475181 13.61 0.015
2457229.55223349 13.558 0.015
2456538.59069138 13.561 0.015
2456095.63274054 13.583 0.016
2456162.64197332 13.561 0.015
2456536.5384378 13.571 0.015
2456745.89754341 13.561 0.016
2456790.65793362 13.565 0.015
2456113.58834037 13.64 0.017
2456125.72347952 13.569 0.016
2455794.69893252 13.598 0.017
2456806.71366909 13.599 0.016
2455858.51018585 13.669 0.018
2456144.6836307 13.59 0.018
2456804.7066316 13.464 0.019
2457225.505621 13.582 0.016
2457273.56285804 13.674 0.018
2457242.60842835 14.167 0.035
2456479.79998416 13.594 0.018
2456146.70396897 13.751 0.024
2456424.88940529 13.469 0.02
2456479.70592536 13.617 0.018
2456563.57868992 13.512 0.02
