HJD mag emag
2456160.60001347 15.105 0.052
2456484.58745569 15.109 0.055
2456133.71639878 15.2 0.058
2456477.63061378 15.178 0.057
2456089.7007663 15.191 0.058
2456115.61282453 15.167 0.057
2455434.65834223 15.066 0.054
2456109.64102519 15.172 0.059
2456161.56627288 15.185 0.059
2456020.7677059 15.11 0.056
2456094.67810458 15.188 0.06
2456480.70307838 15.128 0.055
2456476.55561724 15.141 0.059
2456129.67719471 15.17 0.058
2456477.52743466 15.183 0.06
2456511.61833425 15.138 0.058
2456742.84715366 15.172 0.06
2456102.58549545 15.167 0.06
2456102.73475181 15.126 0.058
2456127.58678205 15.187 0.062
2456005.8355524 15.129 0.06
2457229.55223349 15.164 0.063
2456510.61628162 15.146 0.06
2457229.74547919 15.183 0.067
2456114.62605421 15.177 0.06
2456464.77626912 15.147 0.058
2455829.59314994 15.112 0.061
2456512.63053775 15.182 0.063
2456734.80947703 15.156 0.064
2456538.59069138 15.239 0.068
2456789.68879582 15.204 0.067
2456477.57984695 15.169 0.063
2456095.63274054 15.22 0.068
2456106.7700705 15.184 0.063
2456162.64197332 15.192 0.064
2456536.5384378 15.143 0.062
2456537.6098039 15.186 0.065
2456745.89754341 15.2 0.067
2456132.64440217 15.251 0.067
2456790.65793362 15.209 0.067
2456479.56274835 15.203 0.068
2456113.58834037 15.211 0.068
2456125.72347952 15.262 0.073
2455794.69893252 15.163 0.064
2456806.71366909 15.184 0.067
2455858.51018585 15.19 0.067
2456144.6836307 15.261 0.077
2456573.49646966 15.197 0.071
2456804.7066316 15.163 0.075
2457273.56285804 15.139 0.068
2456479.79998416 15.247 0.077
2456536.58374851 15.243 0.082
2456510.48315386 15.268 0.085
2456146.70396897 15.284 0.083
2456424.88940529 15.223 0.086
2456479.70592536 15.225 0.072
