HJD mag emag
2455309.7589699 16.518 0.175
2455818.52390016 17.146 0.322
2456160.60001347 16.495 0.175
2456484.58745569 16.564 0.197
2456133.71639878 16.504 0.183
2456477.63061378 16.477 0.176
2456089.7007663 16.328 0.158
2456115.61282453 16.431 0.172
2455434.65834223 16.617 0.209
2456109.64102519 16.552 0.198
2456161.56627288 16.497 0.182
2456020.7677059 16.546 0.198
2456094.67810458 16.497 0.186
2456480.70307838 16.458 0.18
2456476.55561724 16.589 0.205
2455328.75649563 16.779 0.237
2456129.67719471 16.628 0.21
2456477.52743466 16.584 0.2
2456511.61833425 16.594 0.208
2456476.61999909 16.523 0.19
2456742.84715366 16.423 0.177
2456102.58549545 16.524 0.197
2456102.73475181 16.775 0.241
2456127.58678205 16.719 0.233
2456005.8355524 16.53 0.201
2456526.60220779 16.451 0.186
2457229.55223349 16.647 0.227
2456510.61628162 16.482 0.196
2457229.74547919 16.775 0.259
2456114.62605421 16.585 0.205
2456464.77626912 16.521 0.193
2455829.59314994 16.699 0.238
2456512.63053775 16.454 0.189
2455844.54941545 17.113 0.327
2456734.80947703 16.78 0.255
2456538.59069138 16.498 0.198
2456789.68879582 16.54 0.213
2456477.57984695 16.74 0.241
2456095.63274054 16.573 0.221
2456162.64197332 16.782 0.254
2456536.5384378 16.74 0.242
2456537.6098039 16.56 0.217
2456132.64440217 16.855 0.269
2456790.65793362 16.645 0.234
2456125.72347952 16.798 0.26
2455858.51018585 16.919 0.297
2456573.49646966 16.611 0.234
2457273.56285804 16.559 0.221
