HJD mag emag
2455309.7589699 15.062 0.049
2455818.52390016 14.995 0.051
2456160.60001347 14.988 0.048
2456484.58745569 15.13 0.059
2456133.71639878 15.09 0.054
2456115.61282453 14.999 0.05
2455434.65834223 14.969 0.05
2456109.64102519 15.023 0.053
2456161.56627288 14.96 0.049
2456020.7677059 14.999 0.052
2456480.70307838 14.987 0.05
2456476.55561724 15.085 0.057
2455328.75649563 15.031 0.054
2456129.67719471 15.001 0.051
2456477.52743466 15.132 0.057
2456511.61833425 14.999 0.053
2456476.61999909 15.131 0.058
2456742.84715366 15.144 0.059
2456102.73475181 15.013 0.053
2456127.58678205 15.058 0.056
2456005.8355524 14.954 0.051
2456526.60220779 14.984 0.052
2457229.55223349 15.165 0.066
2456510.61628162 15.057 0.057
2457229.74547919 14.97 0.056
2456114.62605421 14.947 0.05
2456464.77626912 15.015 0.053
2455829.59314994 15.038 0.058
2456512.63053775 14.943 0.051
2456734.80947703 15.043 0.059
2456538.59069138 14.991 0.054
2456789.68879582 15.119 0.063
2456095.63274054 14.944 0.054
2456106.7700705 15.084 0.069
2456162.64197332 14.967 0.056
2456536.5384378 15.039 0.057
2456537.6098039 14.985 0.055
2456745.89754341 15.047 0.059
2456132.64440217 15.015 0.055
2456479.56274835 15.158 0.062
2456113.58834037 14.999 0.056
2456125.72347952 14.979 0.054
2455794.69893252 14.98 0.058
2456806.71366909 15.143 0.067
2455858.51018585 15.022 0.059
2456144.6836307 14.981 0.061
2456573.49646966 15.029 0.061
2457225.505621 15.161 0.073
2457273.56285804 14.957 0.056
2457242.60842835 14.684 0.058
2455834.55712109 15.145 0.07
2456479.79998416 14.995 0.063
2456536.58374851 15.005 0.066
2456510.48315386 15.129 0.07
2456146.70396897 15.029 0.09
2456424.88940529 15.068 0.101
