HJD mag emag
2455309.7589699 14.838 0.041
2455818.52390016 14.809 0.044
2456160.60001347 14.803 0.041
2456484.58745569 14.791 0.042
2456133.71639878 14.773 0.04
2456477.63061378 14.798 0.041
2456089.7007663 14.813 0.041
2456115.61282453 14.797 0.041
2455434.65834223 14.769 0.042
2456109.64102519 14.845 0.045
2456161.56627288 14.821 0.043
2456094.67810458 14.708 0.039
2456480.70307838 14.773 0.041
2456476.55561724 14.813 0.044
2455328.75649563 14.793 0.043
2456129.67719471 14.774 0.041
2456477.52743466 14.787 0.042
2456511.61833425 14.815 0.044
2456476.61999909 14.796 0.042
2456742.84715366 14.765 0.042
2456102.58549545 14.771 0.042
2456102.73475181 14.777 0.042
2456127.58678205 14.784 0.043
2456005.8355524 14.765 0.043
2456526.60220779 14.778 0.043
2457229.55223349 14.789 0.045
2456510.61628162 14.823 0.046
2457229.74547919 14.8 0.046
2456114.62605421 14.815 0.043
2455829.59314994 14.837 0.048
2456512.63053775 14.794 0.045
2455844.54941545 14.905 0.05
2456734.80947703 14.823 0.046
2456538.59069138 14.83 0.047
2456789.68879582 14.831 0.048
2456477.57984695 14.774 0.047
2456095.63274054 14.877 0.056
2456106.7700705 14.831 0.05
2456162.64197332 14.797 0.045
2456536.5384378 14.892 0.051
2456537.6098039 14.832 0.049
2456745.89754341 14.8 0.046
2456132.64440217 14.823 0.046
2456790.65793362 14.796 0.046
2456479.56274835 14.798 0.045
2456113.58834037 14.79 0.047
2456125.72347952 14.852 0.05
2455794.69893252 14.834 0.052
2456806.71366909 14.848 0.048
2455858.51018585 14.784 0.048
2456144.6836307 14.805 0.053
2456573.49646966 14.814 0.052
2456804.7066316 14.887 0.094
2457225.505621 14.803 0.049
2457273.56285804 14.881 0.053
2457242.60842835 14.699 0.057
2455834.55712109 14.788 0.061
2456479.79998416 14.806 0.06
2456536.58374851 14.803 0.053
2456510.48315386 14.867 0.055
2456146.70396897 14.792 0.059
2456479.70592536 14.837 0.054
2457272.58666747 14.851 0.064
