HJD mag emag
2455309.7589699 14.156 0.022
2455818.52390016 13.975 0.021
2456160.60001347 13.996 0.02
2456484.58745569 14.009 0.021
2456133.71639878 14.078 0.022
2456477.63061378 14.079 0.022
2456089.7007663 14.081 0.021
2456115.61282453 14.129 0.022
2455434.65834223 14.034 0.022
2456109.64102519 14.089 0.023
2456020.7677059 14.122 0.024
2456094.67810458 14.094 0.023
2456480.70307838 14.041 0.021
2456476.55561724 14.08 0.023
2455328.75649563 14.128 0.024
2456129.67719471 14.016 0.021
2456477.52743466 14.109 0.023
2456511.61833425 14.039 0.022
2456476.61999909 14.108 0.023
2456102.58549545 14.097 0.023
2456102.73475181 13.994 0.021
2456127.58678205 14.123 0.024
2456005.8355524 14.12 0.024
2456526.60220779 13.961 0.021
2457229.55223349 14.113 0.024
2457229.74547919 14.09 0.025
2456114.62605421 14.061 0.022
2455829.59314994 14.037 0.024
2456512.63053775 13.962 0.022
2456734.80947703 14.027 0.023
2456538.59069138 14.005 0.022
2456789.68879582 14.041 0.024
2456095.63274054 13.923 0.024
2456162.64197332 13.981 0.022
2456537.6098039 13.958 0.022
2456745.89754341 13.95 0.022
2456132.64440217 13.923 0.021
2456790.65793362 13.986 0.022
2456479.56274835 14.007 0.022
2456806.71366909 14.042 0.023
2456804.7066316 14.147 0.049
