HJD mag emag
2455818.52390016 14.943 0.049
2456160.60001347 14.97 0.047
2456484.58745569 14.993 0.05
2456133.71639878 14.957 0.047
2456477.63061378 14.936 0.046
2456089.7007663 14.949 0.046
2456115.61282453 14.986 0.048
2455434.65834223 14.968 0.049
2456109.64102519 14.951 0.048
2456161.56627288 14.987 0.049
2456020.7677059 15.002 0.051
2456094.67810458 14.951 0.048
2456480.70307838 14.953 0.048
2456476.55561724 14.958 0.049
2455328.75649563 14.994 0.051
2456129.67719471 14.97 0.049
2456477.52743466 15.009 0.051
2456511.61833425 14.974 0.051
2456476.61999909 14.967 0.05
2456742.84715366 14.989 0.05
2456102.58549545 14.991 0.051
2456102.73475181 14.949 0.049
2456127.58678205 14.972 0.051
2456005.8355524 14.955 0.05
2456526.60220779 14.997 0.052
2457229.55223349 14.982 0.053
2456510.61628162 14.96 0.052
2457229.74547919 15.031 0.058
2456114.62605421 15.003 0.052
2456464.77626912 14.998 0.051
2455829.59314994 15.009 0.056
2456512.63053775 14.995 0.053
2455844.54941545 14.968 0.052
2456734.80947703 15.013 0.055
2456538.59069138 15.025 0.055
2456789.68879582 14.973 0.054
2456477.57984695 15.019 0.054
2456095.63274054 15.111 0.061
2456106.7700705 15.004 0.059
2456162.64197332 15.03 0.056
2456536.5384378 14.992 0.053
2456537.6098039 14.978 0.054
2456745.89754341 15.006 0.055
2456132.64440217 14.986 0.052
2456790.65793362 15.052 0.058
2456479.56274835 15.062 0.059
2456113.58834037 15.024 0.056
2456125.72347952 15.013 0.057
2455794.69893252 14.978 0.055
2456806.71366909 15.029 0.059
2456144.6836307 15.043 0.061
2456804.7066316 14.968 0.079
2457242.60842835 14.974 0.072
2456536.58374851 15.004 0.063
2456510.48315386 15.039 0.064
2456479.70592536 14.978 0.065
