HJD mag emag
2455309.7589699 16.284 0.145
2455818.52390016 15.993 0.124
2456160.60001347 16.075 0.124
2456484.58745569 15.967 0.119
2456133.71639878 16.044 0.124
2456477.63061378 16.482 0.178
2456089.7007663 15.775 0.097
2456115.61282453 16.036 0.123
2455434.65834223 15.952 0.118
2456109.64102519 16.014 0.125
2456161.56627288 15.821 0.104
2456020.7677059 16.203 0.148
2456094.67810458 16.14 0.137
2456480.70307838 15.992 0.12
2456476.55561724 15.873 0.111
2455328.75649563 16.327 0.164
2456129.67719471 15.859 0.107
2456477.52743466 16.051 0.127
2456511.61833425 16.192 0.149
2456476.61999909 16.656 0.213
2456742.84715366 16.1 0.135
2456102.58549545 16.257 0.156
2456102.73475181 16.113 0.137
2456127.58678205 16.035 0.13
2456005.8355524 16.068 0.133
2456526.60220779 16.078 0.135
2457229.55223349 15.975 0.128
2456510.61628162 16.04 0.134
2457229.74547919 16.117 0.15
2456114.62605421 16.136 0.138
2456464.77626912 16.111 0.137
2455829.59314994 15.949 0.128
2456512.63053775 16.247 0.159
2455844.54941545 15.968 0.127
2456734.80947703 16.135 0.148
2456538.59069138 16.66 0.227
2456789.68879582 16.061 0.141
2456477.57984695 15.971 0.13
2456095.63274054 16.685 0.257
2456106.7700705 16.034 0.146
2456162.64197332 16.34 0.176
2456536.5384378 15.994 0.131
2456537.6098039 16.034 0.138
2456745.89754341 16.259 0.166
2456132.64440217 16.227 0.156
2456790.65793362 16.061 0.141
2456479.56274835 16.08 0.139
2456113.58834037 16.18 0.158
2456125.72347952 16.024 0.138
2455794.69893252 15.972 0.138
2456806.71366909 16 0.135
2455858.51018585 16.093 0.15
2456144.6836307 16.006 0.148
2456573.49646966 16.153 0.162
2456804.7066316 16.203 0.274
2457225.505621 15.932 0.138
2457273.56285804 16.165 0.165
2457242.60842835 15.831 0.153
2455834.55712109 16.62 0.266
2456479.79998416 16.235 0.195
2456536.58374851 16.193 0.177
2456510.48315386 16.135 0.163
2456146.70396897 16.372 0.253
2456479.70592536 16.23 0.201
2457272.58666747 16.394 0.237
