HJD mag emag
2455309.7589699 16.238 0.138
2455818.52390016 16.013 0.125
2456160.60001347 16.117 0.129
2456484.58745569 16.137 0.137
2456133.71639878 16.167 0.137
2456477.63061378 16.153 0.134
2456089.7007663 16.143 0.134
2456115.61282453 16.124 0.132
2455434.65834223 16.17 0.142
2456109.64102519 16.098 0.135
2456161.56627288 16.155 0.138
2456020.7677059 16.021 0.127
2456094.67810458 16.16 0.14
2456480.70307838 16.14 0.136
2456476.55561724 16.25 0.155
2455328.75649563 16.129 0.138
2456129.67719471 16.107 0.133
2456477.52743466 16.165 0.141
2456511.61833425 16.043 0.13
2456476.61999909 16.166 0.141
2456742.84715366 16.126 0.137
2456102.58549545 16.267 0.158
2456102.73475181 16.128 0.138
2456127.58678205 16.219 0.153
2456005.8355524 16.14 0.143
2456526.60220779 16.229 0.154
2457229.55223349 16.229 0.159
2456510.61628162 16.175 0.149
2457229.74547919 16.128 0.15
2456114.62605421 16.222 0.149
2456464.77626912 16.279 0.156
2455829.59314994 16.15 0.154
2456512.63053775 16.06 0.135
2455844.54941545 16.161 0.149
2456734.80947703 16.214 0.158
2456538.59069138 16.326 0.173
2456789.68879582 16.306 0.173
2456477.57984695 16.453 0.196
2456095.63274054 16.416 0.202
2456106.7700705 16.571 0.233
2456162.64197332 16.336 0.174
2456536.5384378 16.213 0.157
2456537.6098039 16.213 0.162
2456745.89754341 16.297 0.173
2456132.64440217 16.253 0.159
2456790.65793362 16.205 0.16
2456479.56274835 16.334 0.175
2456113.58834037 16.373 0.187
2456125.72347952 16.467 0.201
2455794.69893252 16.468 0.207
2456806.71366909 16.222 0.164
2455858.51018585 16.478 0.205
2456144.6836307 16.311 0.188
2456573.49646966 16.486 0.216
2456804.7066316 16.308 0.299
2457225.505621 16.364 0.199
2457273.56285804 16.143 0.158
2457242.60842835 16.416 0.254
2456479.79998416 16.491 0.242
2456536.58374851 16.411 0.213
2456510.48315386 16.361 0.2
2456479.70592536 16.25 0.2
