HJD mag emag
2455309.7589699 16.397 0.16
2455818.52390016 16.244 0.155
2456160.60001347 16.307 0.153
2456484.58745569 16.255 0.154
2456133.71639878 16.232 0.148
2456477.63061378 16.165 0.137
2456089.7007663 16.133 0.136
2456115.61282453 16.253 0.15
2455434.65834223 16.291 0.159
2456109.64102519 16.399 0.176
2456161.56627288 16.334 0.162
2456020.7677059 16.306 0.165
2456094.67810458 16.27 0.157
2456480.70307838 16.263 0.155
2456476.55561724 16.398 0.179
2455328.75649563 16.179 0.145
2456129.67719471 16.327 0.164
2456477.52743466 16.283 0.158
2456511.61833425 16.265 0.16
2456476.61999909 16.31 0.163
2456742.84715366 16.166 0.145
2456102.58549545 16.321 0.167
2456102.73475181 16.234 0.155
2456127.58678205 16.226 0.154
2456005.8355524 16.188 0.152
2456526.60220779 16.257 0.16
2457229.55223349 16.299 0.17
2456510.61628162 16.316 0.174
2457229.74547919 16.274 0.173
2456114.62605421 16.425 0.18
2456464.77626912 16.378 0.175
2455829.59314994 16.471 0.199
2456512.63053775 16.217 0.157
2455844.54941545 16.358 0.177
2456734.80947703 16.483 0.202
2456538.59069138 16.28 0.166
2456789.68879582 16.357 0.187
2456477.57984695 16.28 0.166
2456095.63274054 16.756 0.269
2456106.7700705 16.524 0.234
2456162.64197332 16.439 0.192
2456536.5384378 16.306 0.171
2456537.6098039 16.371 0.185
2456745.89754341 16.37 0.186
2456132.64440217 16.493 0.198
2456790.65793362 16.55 0.219
2456479.56274835 16.391 0.187
2456113.58834037 16.525 0.214
2456125.72347952 16.434 0.193
2455794.69893252 16.753 0.263
2456806.71366909 16.474 0.21
2455858.51018585 16.571 0.225
2456144.6836307 16.677 0.249
2456573.49646966 16.388 0.196
2456804.7066316 15.889 0.208
2457225.505621 16.393 0.201
2457273.56285804 16.55 0.234
2457242.60842835 16.476 0.265
2456536.58374851 16.661 0.267
2456510.48315386 16.702 0.273
