HJD mag emag
2455309.7589699 16.141 0.126
2455818.52390016 16.058 0.13
2456133.71639878 16.103 0.129
2456477.63061378 16.147 0.131
2456089.7007663 16.15 0.135
2456115.61282453 16.066 0.125
2456109.64102519 16.094 0.133
2456094.67810458 16.225 0.148
2456480.70307838 16.196 0.14
2456476.55561724 16.212 0.148
2456129.67719471 16.153 0.138
2456477.52743466 16.251 0.152
2456511.61833425 16.101 0.136
2456476.61999909 16.224 0.155
2456742.84715366 16.259 0.156
2456102.58549545 16.16 0.144
2456102.73475181 16.208 0.147
2456127.58678205 16.282 0.162
2456526.60220779 16.162 0.145
2457229.55223349 16.18 0.152
2456510.61628162 16.319 0.169
2457229.74547919 16.563 0.218
2456114.62605421 16.272 0.16
2456464.77626912 16.223 0.153
2455829.59314994 16.296 0.172
2456512.63053775 16.165 0.148
2456734.80947703 16.281 0.17
2456538.59069138 16.296 0.171
2456789.68879582 16.458 0.197
2456477.57984695 16.36 0.173
2456095.63274054 16.266 0.158
2456106.7700705 16.255 0.161
2456162.64197332 16.44 0.192
2456536.5384378 16.233 0.162
2456537.6098039 16.226 0.161
2456745.89754341 16.427 0.193
2456132.64440217 16.375 0.185
2456790.65793362 16.331 0.178
2456479.56274835 16.352 0.19
2456113.58834037 16.37 0.182
2456125.72347952 16.257 0.174
2455794.69893252 16.491 0.202
2456806.71366909 16.447 0.202
2455858.51018585 16.362 0.188
2456144.6836307 16.506 0.225
2456573.49646966 16.312 0.18
2456804.7066316 16.702 0.25
2457225.505621 16.329 0.186
2456479.70592536 16.463 0.222
