HJD mag emag
2455309.7589699 14.509 0.03
2456160.60001347 14.413 0.028
2456484.58745569 14.534 0.033
2456133.71639878 14.423 0.029
2456477.63061378 14.461 0.03
2456089.7007663 14.453 0.03
2456115.61282453 14.519 0.032
2455434.65834223 14.507 0.033
2456109.64102519 14.467 0.032
2456161.56627288 14.455 0.031
2456020.7677059 14.501 0.033
2456094.67810458 14.458 0.031
2456480.70307838 14.533 0.033
2456476.55561724 14.453 0.032
2455328.75649563 14.555 0.035
2456511.61833425 14.493 0.033
2456476.61999909 14.557 0.037
2456742.84715366 14.465 0.032
2456102.58549545 14.428 0.031
2456102.73475181 14.49 0.033
2456127.58678205 14.472 0.032
2456005.8355524 14.444 0.033
2457229.55223349 14.556 0.037
2456510.61628162 14.469 0.034
2457229.74547919 14.552 0.038
2456114.62605421 14.438 0.031
2456464.77626912 14.489 0.033
2455829.59314994 14.469 0.035
2455844.54941545 14.485 0.034
2456538.59069138 14.468 0.034
2456789.68879582 14.438 0.034
2456477.57984695 14.441 0.033
2456095.63274054 14.419 0.034
2456536.5384378 14.487 0.035
2456537.6098039 14.48 0.035
2456745.89754341 14.458 0.035
2456790.65793362 14.521 0.036
2456479.56274835 14.435 0.037
2456113.58834037 14.439 0.034
2455794.69893252 14.462 0.035
2456806.71366909 14.538 0.037
2455858.51018585 14.483 0.036
2456144.6836307 14.416 0.037
2456573.49646966 14.429 0.037
2457242.60842835 14.547 0.049
2456424.88940529 14.386 0.041
