HJD mag emag
2456484.58745569 14.992 0.05
2456477.63061378 15.055 0.051
2456089.7007663 15.101 0.054
2455328.75649563 15.004 0.052
2456102.73475181 14.975 0.051
2456526.60220779 15.084 0.057
2456510.61628162 14.992 0.054
2456464.77626912 15.004 0.051
2456512.63053775 15.095 0.058
2455844.54941545 15.088 0.06
2456789.68879582 14.991 0.056
2456162.64197332 14.996 0.055
2456537.6098039 14.958 0.056
2456745.89754341 14.948 0.053
2456790.65793362 14.97 0.055
2456479.56274835 14.976 0.053
2456125.72347952 14.975 0.054
2455794.69893252 14.949 0.056
