HJD mag emag
2455309.7589699 16.279 0.145
2455818.52390016 16.342 0.168
2456160.60001347 16.233 0.143
2456484.58745569 16.163 0.142
2456133.71639878 16.153 0.137
2456477.63061378 16.14 0.134
2456089.7007663 16.268 0.152
2456115.61282453 16.158 0.137
2455434.65834223 16.248 0.153
2456109.64102519 16.255 0.155
2456161.56627288 16.264 0.152
2456020.7677059 16.348 0.17
2456094.67810458 16.274 0.157
2456480.70307838 16.21 0.147
2456476.55561724 16.267 0.161
2455328.75649563 16.322 0.164
2456129.67719471 16.216 0.148
2456477.52743466 16.369 0.17
2456511.61833425 16.281 0.161
2456476.61999909 16.242 0.154
2456742.84715366 16.323 0.167
2456102.58549545 16.231 0.154
2456102.73475181 16.26 0.158
2456127.58678205 16.328 0.169
2456005.8355524 16.409 0.184
2456526.60220779 16.305 0.165
2457229.55223349 16.469 0.195
2456510.61628162 16.39 0.184
2457229.74547919 16.389 0.188
2456114.62605421 16.284 0.158
2456464.77626912 16.309 0.165
2455829.59314994 16.363 0.182
2456512.63053775 16.451 0.194
2455844.54941545 16.325 0.171
2456734.80947703 16.432 0.191
2456538.59069138 16.535 0.208
2456789.68879582 16.373 0.188
2456477.57984695 16.581 0.222
2456095.63274054 16.367 0.199
2456106.7700705 16.471 0.219
2456162.64197332 16.52 0.201
2456536.5384378 16.388 0.185
2456537.6098039 16.609 0.227
2456745.89754341 16.487 0.203
2456132.64440217 16.43 0.189
2456790.65793362 16.639 0.233
2456479.56274835 16.572 0.218
2456113.58834037 16.453 0.203
2456125.72347952 16.429 0.196
2455794.69893252 16.541 0.224
2456806.71366909 16.575 0.222
2455858.51018585 16.687 0.25
2456144.6836307 16.609 0.24
2456573.49646966 16.656 0.246
2457225.505621 16.735 0.261
2457273.56285804 16.747 0.264
2456510.48315386 16.696 0.266
