HJD mag emag
2455309.7589699 16.016 0.114
2456160.60001347 15.903 0.106
2456484.58745569 16.233 0.147
2456133.71639878 15.876 0.106
2456477.63061378 15.89 0.106
2456089.7007663 15.879 0.105
2456115.61282453 15.904 0.108
2455434.65834223 16.299 0.159
2456109.64102519 16.035 0.125
2456161.56627288 16.112 0.131
2456020.7677059 16.458 0.182
2456094.67810458 16.917 0.261
2456480.70307838 15.947 0.114
2456476.55561724 16.6 0.205
2455328.75649563 15.802 0.104
2456129.67719471 16.21 0.146
2456477.52743466 15.938 0.113
2456511.61833425 16.213 0.151
2456476.61999909 16.569 0.197
2456742.84715366 16.06 0.128
2456102.58549545 16.138 0.139
2456102.73475181 16.298 0.16
2456127.58678205 16.094 0.136
2456005.8355524 16.076 0.133
2456526.60220779 16.006 0.126
2457229.55223349 16.105 0.143
2456510.61628162 16.496 0.198
2457229.74547919 15.794 0.113
2456114.62605421 16.415 0.174
2456464.77626912 16.253 0.152
2455829.59314994 16.12 0.147
2456512.63053775 16.438 0.186
2455844.54941545 16.007 0.13
2456734.80947703 16.159 0.15
2456538.59069138 16.295 0.166
2456789.68879582 16.144 0.151
2456477.57984695 16.043 0.133
2456106.7700705 16.014 0.149
2456162.64197332 15.897 0.119
2456536.5384378 15.962 0.125
2456537.6098039 16.422 0.193
2456745.89754341 16.004 0.133
2456132.64440217 16.223 0.155
2456790.65793362 16.041 0.138
2456479.56274835 15.853 0.114
2456113.58834037 16.414 0.19
2456125.72347952 15.983 0.13
2455794.69893252 16.152 0.158
2456806.71366909 15.926 0.13
2455858.51018585 16.258 0.171
2456144.6836307 15.978 0.136
2456573.49646966 16.143 0.158
2456804.7066316 16.106 0.248
2457225.505621 16.14 0.164
2457273.56285804 16.272 0.177
2457242.60842835 15.889 0.164
2455834.55712109 16.472 0.248
2456479.79998416 16.051 0.163
2456536.58374851 15.964 0.146
2456510.48315386 16.06 0.155
2456479.70592536 15.924 0.153
