HJD mag emag
2455309.7589699 16.505 0.179
2455818.52390016 16.348 0.172
2456160.60001347 16.194 0.139
2456484.58745569 16.264 0.154
2456133.71639878 16.239 0.147
2456477.63061378 16.201 0.141
2456089.7007663 16.056 0.124
2456115.61282453 16.259 0.149
2455434.65834223 16.411 0.18
2456109.64102519 16.381 0.17
2456161.56627288 16.305 0.157
2456094.67810458 16.185 0.143
2456480.70307838 16.235 0.149
2456476.55561724 16.244 0.155
2456129.67719471 16.325 0.162
2456477.52743466 16.208 0.146
2456511.61833425 16.228 0.153
2456476.61999909 16.22 0.148
2456742.84715366 16.308 0.161
2456102.58549545 16.127 0.138
2456102.73475181 16.281 0.161
2456127.58678205 16.474 0.189
2456005.8355524 16.355 0.172
2457229.55223349 16.267 0.165
2456510.61628162 16.348 0.177
2457229.74547919 16.387 0.191
2456114.62605421 16.304 0.162
2455829.59314994 16.358 0.184
2456512.63053775 16.499 0.2
2456734.80947703 16.388 0.183
2456538.59069138 16.489 0.201
2456789.68879582 16.404 0.19
2456095.63274054 16.42 0.199
2456106.7700705 16.42 0.207
2456162.64197332 16.462 0.195
2456537.6098039 16.29 0.176
2456745.89754341 16.515 0.21
2456132.64440217 16.437 0.188
2456790.65793362 16.367 0.183
2456479.56274835 16.38 0.187
2456113.58834037 16.414 0.203
2456806.71366909 16.519 0.209
2457225.505621 16.474 0.213
