HJD mag emag
2455309.7589699 16.059 0.119
2455818.52390016 16.072 0.133
2456160.60001347 16.157 0.134
2456484.58745569 16.525 0.193
2456133.71639878 15.975 0.118
2456477.63061378 16.06 0.126
2456089.7007663 16.307 0.156
2456115.61282453 16.099 0.13
2455434.65834223 16.33 0.164
2456109.64102519 16.318 0.164
2456161.56627288 16.273 0.152
2456020.7677059 16.262 0.158
2456094.67810458 15.935 0.118
2456480.70307838 16.279 0.155
2456476.55561724 16.164 0.147
2455328.75649563 16.573 0.203
2456129.67719471 16.076 0.13
2456477.52743466 16.571 0.202
2456511.61833425 16.287 0.162
2456476.61999909 16.39 0.173
2456742.84715366 16.102 0.138
2456102.58549545 16.213 0.151
2456102.73475181 16.263 0.157
2456127.58678205 15.91 0.118
2456005.8355524 16.054 0.136
2456526.60220779 16.532 0.201
2457229.55223349 16.781 0.253
2456510.61628162 16.429 0.187
2457229.74547919 16.494 0.204
2456114.62605421 16.459 0.181
2456464.77626912 16.56 0.204
2456512.63053775 16.4 0.186
2455844.54941545 16.778 0.248
2456162.64197332 15.971 0.126
2456537.6098039 16.152 0.154
2456132.64440217 16.247 0.163
2456479.56274835 16.25 0.163
2456125.72347952 16.287 0.177
2456144.6836307 16.018 0.152
2457225.505621 16.194 0.169
