HJD mag emag
2456160.60001347 13.092 0.01
2456484.58745569 13.116 0.01
2456133.71639878 13.103 0.01
2456477.63061378 13.105 0.01
2456089.7007663 13.097 0.01
2456115.61282453 13.11 0.01
2456109.64102519 13.111 0.01
2456161.56627288 13.106 0.01
2456094.67810458 13.116 0.01
2456480.70307838 13.099 0.01
2456476.55561724 13.099 0.01
2456129.67719471 13.112 0.01
2456477.52743466 13.123 0.01
2456511.61833425 13.111 0.01
2456476.61999909 13.121 0.01
2456742.84715366 13.102 0.01
2456102.58549545 13.116 0.01
2456102.73475181 13.118 0.01
2456127.58678205 13.085 0.01
2456526.60220779 13.103 0.01
2457229.55223349 13.16 0.01
2456510.61628162 13.145 0.01
2457229.74547919 13.132 0.01
2456114.62605421 13.199 0.01
2456464.77626912 13.107 0.01
2455829.59314994 13.103 0.01
2456512.63053775 13.093 0.01
2456538.59069138 13.14 0.01
2456789.68879582 13.127 0.01
2456477.57984695 13.102 0.011
2456095.63274054 13.178 0.012
2456106.7700705 13.17 0.012
2456162.64197332 13.126 0.01
2456536.5384378 13.114 0.01
2456537.6098039 13.131 0.011
2456745.89754341 13.149 0.011
2456132.64440217 13.13 0.01
2456790.65793362 13.137 0.01
2456479.56274835 13.117 0.01
2456113.58834037 13.1 0.01
2456125.72347952 13.134 0.011
2455794.69893252 13.106 0.011
2456806.71366909 13.139 0.01
2455858.51018585 13.128 0.011
2456144.6836307 13.185 0.012
2456573.49646966 13.157 0.012
2456804.7066316 13.133 0.02
2457225.505621 13.12 0.011
2457273.56285804 13.118 0.011
2457242.60842835 12.809 0.011
2456479.79998416 13.182 0.014
2456536.58374851 13.087 0.011
2456510.48315386 13.185 0.012
2456146.70396897 13.157 0.014
2456424.88940529 13.165 0.019
2456479.70592536 13.165 0.012
2457272.58666747 13.189 0.014
2456563.57868992 13.112 0.016
2456514.70186303 13.139 0.024
