HJD mag emag
2455309.7589699 16.335 0.151
2455818.52390016 16.759 0.239
2456160.60001347 16.241 0.143
2456484.58745569 16.261 0.153
2456133.71639878 16.494 0.183
2456477.63061378 16.206 0.144
2456089.7007663 16.234 0.146
2456115.61282453 16.566 0.195
2455434.65834223 16.152 0.141
2456109.64102519 16.183 0.146
2456161.56627288 16.189 0.144
2456020.7677059 16.152 0.144
2456094.67810458 16.253 0.155
2456480.70307838 16.554 0.195
2456476.55561724 16.49 0.194
2455328.75649563 16.229 0.151
2456477.52743466 16.537 0.198
2456511.61833425 16.321 0.167
2456476.61999909 16.243 0.157
2456742.84715366 16.32 0.168
2456102.58549545 16.21 0.151
2456102.73475181 16.1 0.142
2456127.58678205 16.149 0.146
2456005.8355524 16.649 0.224
2456526.60220779 16.621 0.217
2457229.55223349 16.37 0.179
2456510.61628162 16.259 0.161
2457229.74547919 16.317 0.179
2456114.62605421 16.105 0.133
2456464.77626912 16.296 0.161
2455829.59314994 16.46 0.2
2456512.63053775 16.376 0.182
2455844.54941545 16.541 0.204
2456734.80947703 16.289 0.173
2456538.59069138 16.233 0.16
2456789.68879582 16.465 0.198
2456477.57984695 16.382 0.184
2456095.63274054 16.352 0.194
2456106.7700705 16.197 0.158
2456162.64197332 16.23 0.158
2456536.5384378 16.484 0.199
2456537.6098039 16.189 0.158
2456745.89754341 16.428 0.199
2456132.64440217 16.292 0.169
2456790.65793362 16.31 0.176
2456479.56274835 16.454 0.206
2456113.58834037 16.378 0.19
2456125.72347952 16.357 0.191
2455794.69893252 16.211 0.166
2456806.71366909 16.29 0.169
2455858.51018585 16.443 0.205
2457225.505621 16.422 0.196
2456479.79998416 16.509 0.226
