HJD mag emag
2455309.7589699 15.052 0.049
2455818.52390016 15.025 0.054
2456484.58745569 15.003 0.051
2456133.71639878 14.928 0.047
2456089.7007663 14.984 0.048
2456115.61282453 15.003 0.049
2455434.65834223 15.077 0.056
2456109.64102519 15.021 0.052
2456161.56627288 15.038 0.052
2456094.67810458 15.004 0.051
2456480.70307838 15.008 0.05
2456476.55561724 14.995 0.052
2455328.75649563 15.09 0.057
2456477.52743466 15.004 0.051
2456511.61833425 15.067 0.055
2456476.61999909 15.015 0.054
2456742.84715366 15.05 0.054
2456102.73475181 15.046 0.054
2456127.58678205 14.993 0.051
2456005.8355524 15.027 0.054
2457229.55223349 15.037 0.057
2456510.61628162 15.05 0.057
2457229.74547919 15.015 0.059
2456114.62605421 15.013 0.054
2456464.77626912 15 0.051
2455829.59314994 15.045 0.059
2455844.54941545 15.078 0.059
2456734.80947703 15.023 0.056
2456106.7700705 15.026 0.055
2456536.5384378 15.002 0.055
2456745.89754341 15.016 0.056
2456132.64440217 15.03 0.055
2456790.65793362 15.049 0.06
2456479.56274835 15.033 0.061
2456125.72347952 15.123 0.066
2455794.69893252 15.037 0.058
2456806.71366909 15.068 0.062
2455858.51018585 15.078 0.062
2456144.6836307 15.197 0.074
2457273.56285804 14.994 0.062
2457242.60842835 15.174 0.086
2455834.55712109 15.239 0.083
2456479.79998416 15.14 0.076
2456536.58374851 15.14 0.074
2456510.48315386 15.041 0.067
2456146.70396897 15.167 0.07
2456424.88940529 15.186 0.075
2456479.70592536 15.092 0.069
2457272.58666747 15.124 0.08
2456563.57868992 15.139 0.083
