HJD mag emag
2455309.7589699 16.657 0.199
2455818.52390016 16.776 0.239
2456160.60001347 16.733 0.218
2456484.58745569 16.795 0.24
2456133.71639878 16.503 0.186
2456477.63061378 17.078 0.29
2456089.7007663 17.075 0.296
2456115.61282453 16.917 0.261
2455434.65834223 16.643 0.215
2456109.64102519 16.933 0.272
2456161.56627288 16.84 0.247
2456020.7677059 17.062 0.303
2456094.67810458 17.152 0.323
2456480.70307838 16.594 0.2
2456476.55561724 16.731 0.232
2455328.75649563 17.259 0.356
2456129.67719471 16.892 0.262
2456477.52743466 16.999 0.289
2456511.61833425 16.871 0.262
2456476.61999909 16.958 0.289
2456742.84715366 16.618 0.212
2456102.58549545 16.671 0.228
2456102.73475181 17.204 0.339
2456127.58678205 17.229 0.355
2456005.8355524 16.994 0.293
2456526.60220779 16.524 0.199
2457229.55223349 16.888 0.281
2455829.59314994 16.914 0.289
2456512.63053775 16.685 0.23
2455844.54941545 17.139 0.334
2456538.59069138 16.434 0.194
2456789.68879582 16.69 0.242
2456477.57984695 16.726 0.238
2456095.63274054 16.491 0.191
2456106.7700705 16.523 0.205
2456162.64197332 16.565 0.219
2456537.6098039 16.529 0.209
2456479.56274835 16.81 0.279
2456113.58834037 16.796 0.265
2456125.72347952 16.545 0.226
2455794.69893252 17.105 0.338
2456144.6836307 16.67 0.263
2456573.49646966 16.611 0.231
