HJD mag emag
2455818.52390016 15.216 0.062
2456109.64102519 15.291 0.066
2456020.7677059 15.234 0.063
2456094.67810458 15.308 0.067
2456526.60220779 15.289 0.068
2457229.55223349 15.437 0.081
2456510.61628162 15.288 0.069
2457229.74547919 15.302 0.075
2456734.80947703 15.323 0.074
2456538.59069138 15.31 0.072
2456789.68879582 15.339 0.076
2456095.63274054 15.348 0.074
2456537.6098039 15.278 0.07
2456790.65793362 15.306 0.073
2456113.58834037 15.298 0.074
2456125.72347952 15.305 0.077
2456573.49646966 15.346 0.079
2456804.7066316 15.306 0.087
2457273.56285804 15.294 0.081
2457242.60842835 15.549 0.12
2456479.79998416 15.38 0.087
2456536.58374851 15.438 0.1
2456510.48315386 15.404 0.095
2456146.70396897 15.32 0.089
2456424.88940529 15.419 0.105
2456479.70592536 15.408 0.086
2457272.58666747 15.468 0.106
2456563.57868992 15.503 0.113
