HJD mag emag
2455309.7589699 15.857 0.098
2455818.52390016 15.874 0.111
2456160.60001347 15.81 0.098
2456484.58745569 15.913 0.111
2456133.71639878 15.836 0.102
2456477.63061378 15.882 0.104
2456089.7007663 15.831 0.101
2456115.61282453 15.814 0.1
2455434.65834223 15.861 0.108
2456109.64102519 15.831 0.104
2456161.56627288 15.764 0.099
2456094.67810458 15.953 0.117
2456480.70307838 15.939 0.112
2456476.55561724 15.865 0.109
2455328.75649563 15.803 0.104
2456129.67719471 15.767 0.098
2456477.52743466 15.87 0.109
2456511.61833425 15.914 0.116
2456742.84715366 15.984 0.121
2456102.58549545 15.805 0.104
2456102.73475181 15.788 0.102
2456005.8355524 15.793 0.106
2456526.60220779 15.894 0.115
2456510.61628162 15.871 0.116
2455829.59314994 15.742 0.107
2456477.57984695 15.85 0.112
2456095.63274054 15.783 0.103
2456106.7700705 15.806 0.107
