HJD mag emag
2455309.7589699 13.927 0.018
2455818.52390016 13.577 0.014
2456160.60001347 13.693 0.015
2456484.58745569 13.826 0.018
2456133.71639878 13.769 0.016
2456477.63061378 13.664 0.015
2456089.7007663 13.793 0.017
2456115.61282453 13.689 0.015
2455434.65834223 13.836 0.018
2456109.64102519 13.689 0.016
2456161.56627288 13.69 0.016
2456020.7677059 13.891 0.019
2456094.67810458 13.679 0.016
2456480.70307838 13.586 0.014
2456476.55561724 13.913 0.02
2455328.75649563 13.744 0.017
2456129.67719471 13.705 0.016
2456477.52743466 13.874 0.019
2456511.61833425 13.591 0.015
2456476.61999909 13.679 0.016
2456742.84715366 13.788 0.018
2456102.58549545 13.803 0.018
2456102.73475181 13.628 0.015
2456127.58678205 13.927 0.021
2456005.8355524 13.651 0.016
2456526.60220779 13.629 0.015
2457229.55223349 13.677 0.017
2456510.61628162 13.61 0.016
2457229.74547919 13.598 0.016
2456114.62605421 13.621 0.015
2456464.77626912 13.665 0.016
2455829.59314994 13.778 0.019
2456512.63053775 13.64 0.016
2455844.54941545 13.895 0.021
2456734.80947703 13.855 0.02
2456538.59069138 13.827 0.019
2456789.68879582 13.606 0.016
2456477.57984695 13.626 0.016
2456095.63274054 13.594 0.016
2456106.7700705 13.528 0.017
2456162.64197332 13.601 0.016
2456536.5384378 13.694 0.017
2456537.6098039 13.692 0.018
2456745.89754341 13.659 0.017
2456132.64440217 13.677 0.016
2456790.65793362 13.584 0.016
2456479.56274835 13.627 0.016
2456113.58834037 13.836 0.02
2456125.72347952 13.653 0.017
2455794.69893252 13.558 0.016
2456806.71366909 13.721 0.019
2455858.51018585 13.584 0.016
2456144.6836307 13.799 0.021
2456573.49646966 13.583 0.017
2456804.7066316 13.706 0.031
2457225.505621 13.566 0.017
2457273.56285804 13.556 0.016
2457242.60842835 13.286 0.017
2455834.55712109 13.69 0.022
2456510.48315386 13.577 0.018
2456146.70396897 13.507 0.021
2456479.70592536 13.406 0.017
