HJD mag emag
2455309.7589699 16.025 0.116
2455818.52390016 15.814 0.106
2456160.60001347 15.813 0.1
2456484.58745569 15.843 0.106
2456133.71639878 15.844 0.104
2456477.63061378 15.807 0.099
2456089.7007663 15.899 0.109
2456115.61282453 15.836 0.103
2455434.65834223 15.914 0.114
2456109.64102519 15.883 0.112
2456161.56627288 15.883 0.111
2456020.7677059 15.955 0.12
2456094.67810458 15.925 0.116
2456480.70307838 15.861 0.106
2456476.55561724 15.914 0.117
2455328.75649563 15.793 0.104
2456129.67719471 15.94 0.116
2456477.52743466 15.99 0.123
2456511.61833425 15.972 0.123
2456476.61999909 15.847 0.113
2456742.84715366 15.874 0.112
2456102.58549545 15.995 0.125
2456102.73475181 15.94 0.12
2456127.58678205 15.822 0.108
2456005.8355524 15.907 0.116
2456526.60220779 15.89 0.116
2457229.55223349 15.886 0.118
2456510.61628162 15.887 0.118
2457229.74547919 16.153 0.156
2456114.62605421 15.853 0.11
2456464.77626912 15.937 0.12
2455829.59314994 15.906 0.124
2456512.63053775 15.947 0.126
2455844.54941545 15.832 0.114
2456734.80947703 15.995 0.133
2456538.59069138 15.998 0.134
2456789.68879582 15.935 0.127
2456477.57984695 15.901 0.12
2456095.63274054 15.918 0.121
2456106.7700705 16.087 0.139
2456162.64197332 16.026 0.136
2456536.5384378 15.968 0.128
2456537.6098039 16.006 0.135
2456745.89754341 16.146 0.155
2456132.64440217 16.02 0.133
2456790.65793362 16.021 0.138
2456479.56274835 16.061 0.149
2456113.58834037 16.093 0.147
2456125.72347952 16.153 0.162
2455794.69893252 16.055 0.144
2456806.71366909 16.119 0.152
2455858.51018585 16.128 0.154
2456144.6836307 16.229 0.181
2456573.49646966 16.012 0.145
2456804.7066316 15.792 0.126
2457225.505621 16.087 0.152
2457273.56285804 16.264 0.18
2457242.60842835 16.219 0.208
2455834.55712109 16.153 0.186
2456479.79998416 16.269 0.197
2456536.58374851 16.48 0.241
2456510.48315386 16.185 0.183
2456146.70396897 16.2 0.185
2456424.88940529 16.411 0.233
2456479.70592536 16.249 0.186
2456563.57868992 16.315 0.226
