HJD mag emag
2455309.7589699 14.687 0.035
2455818.52390016 14.673 0.039
2456160.60001347 14.639 0.035
2456484.58745569 14.667 0.038
2456133.71639878 14.638 0.035
2456477.63061378 14.633 0.035
2456089.7007663 14.713 0.038
2456115.61282453 14.665 0.036
2455434.65834223 14.661 0.038
2456109.64102519 14.701 0.039
2456161.56627288 14.725 0.039
2456020.7677059 14.653 0.038
2456094.67810458 14.703 0.039
2456480.70307838 14.729 0.039
2456476.55561724 14.644 0.038
2455328.75649563 14.658 0.038
2456129.67719471 14.632 0.036
2456477.52743466 14.647 0.038
2456511.61833425 14.708 0.04
2456476.61999909 14.689 0.04
2456742.84715366 14.702 0.04
2456102.58549545 14.689 0.039
2456102.73475181 14.776 0.044
2456127.58678205 14.627 0.037
2456005.8355524 14.659 0.039
2456526.60220779 14.713 0.041
2457229.55223349 14.63 0.039
2456510.61628162 14.734 0.042
2457229.74547919 14.697 0.044
2456114.62605421 14.687 0.039
2456464.77626912 14.714 0.039
2455829.59314994 14.65 0.041
2456512.63053775 14.745 0.044
2455844.54941545 14.642 0.04
2456734.80947703 14.722 0.043
2456538.59069138 14.775 0.045
2456789.68879582 14.711 0.042
2456477.57984695 14.683 0.042
2456095.63274054 14.722 0.046
2456106.7700705 14.709 0.042
2456162.64197332 14.706 0.042
2456536.5384378 14.725 0.042
2456537.6098039 14.733 0.044
2456745.89754341 14.807 0.049
2456132.64440217 14.719 0.042
2456790.65793362 14.724 0.044
2456479.56274835 14.75 0.049
2456113.58834037 14.685 0.043
2456125.72347952 14.742 0.047
2455794.69893252 14.669 0.042
2456806.71366909 14.695 0.042
2455858.51018585 14.694 0.045
2456144.6836307 14.816 0.053
2456573.49646966 14.759 0.051
2456804.7066316 14.725 0.057
2457225.505621 14.683 0.043
2457273.56285804 14.688 0.046
2457242.60842835 15.024 0.078
2455834.55712109 14.772 0.061
2456479.79998416 14.765 0.051
2456536.58374851 14.833 0.062
2456510.48315386 14.769 0.054
2456146.70396897 14.773 0.06
2456424.88940529 14.943 0.074
2456479.70592536 14.761 0.049
2456563.57868992 14.778 0.061
